SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[dogg] schmxrg,38.77338,15001,5002,32001
76561199024808939,[CTR]Kernkob,38.99098,40000000,3002,6200
76561198851912263,Lexer,39.28422,1014,3002,58000000
76561198082304391,[CTR]TheBamboozler,39.41291,63000000,5000,58000000
76561197965640463,[CTR] L3it3R,39.41335,32000000,2001,29000000
76561199173536675,[CTR]OwlPlague,39.99691,61000000,5000,68000000
76561199120251455,littlepuppy814,40.52523,4000,1000,5000
76561198131756122,FINSTER83,40.54483,38003,1004,2004
76561198144551155,Termite,40.83628,20000,1004,23012
76561198162390631,[CLWN]DocRee,46.84631,49000008,1010,6502
