SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[dogg] schmxrg,40.67064,15001,5002,32001
76561199024808939,[CTR]Kernkob,40.75118,40000000,3002,6200
76561198851912263,Lexer,41.51168,1014,3002,58000000
76561198047403251,St Nicholas,41.71682,36000000,5001,72000000
76561197965640463,[CTR] L3it3R,41.89156,32000000,2001,29000000
76561198082304391,[CTR]TheBamboozler,41.93377,63000000,5000,58000000
76561199173536675,[CTR]OwlPlague,42.06893,61000000,5000,68000000
76561198815368678,ahyup,43.2648,1002,2001,2000
76561198131756122,FINSTER83,45.80924,38003,1004,2004
76561198144551155,Termite,47.27977,20000,1004,23012
