SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[dogg] schmxrg,40.09409,15001,5002,32001
76561199024808939,[CTR]Kernkob,40.13588,40000000,3002,6200
76561198082304391,[CTR]TheBamboozler,40.35265,63000000,5000,58000000
76561198851912263,Lexer,40.56882,1014,3002,58000000
76561198115857790,Andrei,41.10577,22000,1006,23011
76561199173536675,[CTR]OwlPlague,41.26823,61000000,5000,68000000
76561198131756122,FINSTER83,41.58743,38003,1004,2004
76561198811535392,[ATB]reholmes92,41.81747,3001,2002,5000
76561198144551155,Termite,41.84584,20000,1004,23012
76561198162390631,[CLWN]DocRee,46.31837,49000008,1010,6502
76561198151035981,MasterCrafter27,46.60264,26004,1008,25000000
