SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,44.18003,40000000,3002,6200
76561198052077385,[dogg] schmxrg,44.43967,15001,5002,32001
76561198082304391,[CTR]TheBamboozler,44.58471,63000000,5000,58000000
76561199173536675,[CTR]OwlPlague,44.68478,61000000,5000,68000000
76561198047403251,St Nicholas,44.71712,36000000,5001,72000000
76561197965640463,[CTR] L3it3R,44.71979,32000000,2001,29000000
76561197975920245,Es3en,45.27927,23000,2001,19001
76561198131756122,FINSTER83,45.57216,38003,1004,2004
76561198144551155,Termite,46.23872,20000,1004,23012
76561198815368678,ahyup,46.28462,1002,2001,2000
76561198811535392,[ATB]reholmes92,46.69114,3001,2002,5000
76561198147923445,Aetherhead,47.05384,38001,1006,24002
76561198069518352,Lord Rahl,47.49761,49000015,2000,11000
76561198145132822,cgwheeler96,48.10972,35005,1005,6005
76561198122264884,Snorbistains,48.88837,3003,1004,7000
76561198162390631,[CLWN]DocRee,49.9971,49000008,1010,6502
76561199526768971,IS2010,50.17985,36001,1006,6003
76561198928555982,ForeverDinoz,53.74356,3001,1004,6000
