SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561199126724675,ZOMAN,53.38305,3008,3001,18000002
76561198106476018,[CTR]jandje,53.64409,49000001,3004,59000000
76561198078203272,Psycho No. 7,53.90179,3009,3000,2023
76561198064346397,Mark,53.95955,3008,1002,30002
76561198896246339,RoundNzt,54.58611,44000,1002,59000000
76561198001387193,Warcans,54.67483,36000000,3002,27000000
76561198030459761,[RTR] I_stay_sideway,55.07782,38001,1008,2017
76561198326232850,Sky,55.96238,1100,3000,6003
76561198257505444,Sett,56.19886,6001,2001,10000
76561198043268277,Frog Mime,56.45106,33002,3006,20006
76561198052872868,Prepe,56.9987,1100,1000,2020
76561198155015234,VirusCookies,57.66447,15000,1008,11000
76561199160205171,Mossbro,57.79227,3000,1000,2001
76561199218029567,MissMomo<3,58.03496,45003,1008,23010
76561198838593572,invisiblecat8,58.41735,13005,1002,24005
76561198799198486,manuel_widdel,58.41799,15001,1009,7000
76561198031919228,Akane,58.43152,55000001,3006,30000000
76561198251692488,Beanie Boi,59.42671,3001,2000,2001
76561199079152076,TheGerm,59.45975,1008,3004,10001
76561198091849339,Hi Im Yolo,59.5131,3005,1004,49000011
76561199177251414,Overlordnoskcaj,60.37013,10000000,1002,20005
76561199063264277,Mrcrazykid,61.55895,3001,1005,6003
76561197996376845,Arder,61.58394,3004,1003,2001
76561198040976717,ttv/Lilly the Bun,62.42544,13004,2002,30000
76561198086671586,The Stig,62.49664,3005,1000,2021
76561199209780296,ThatDevTim,62.91364,35002,1005,5100
76561199121410253,Saturnb,63.57561,8000,1003,1000
76561198041812509,cyrdaan,64.36392,13004,1007,24004
76561199126611636,sir_foucek,66.43601,12000000,2000,28000000
76561198261755044,Gootz,66.96498,8000,1006,10000
76561198252993168,Ant Supremacist,69.50916,5000,1008,21005
