SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198106476018,[CTR]jandje,55.28923,49000001,3004,59000000
76561198064346397,Mark,55.54745,3008,1002,30002
76561198001387193,Warcans,55.56292,36000000,3002,27000000
76561198078203272,Psycho No. 7,55.66231,3009,3000,2023
76561199126724675,ZOMAN,55.70684,3008,3001,18000002
76561198896246339,RoundNzt,55.86327,44000,1002,59000000
76561198030459761,[RTR] I_stay_sideway,56.06707,38001,1008,2017
76561198326232850,Sky,56.07743,1100,3000,6003
76561198257505444,Sett,56.39287,6001,2001,10000
76561198043268277,Frog Mime,56.44217,33002,3006,20006
76561198155015234,VirusCookies,56.81383,15000,1008,11000
76561198031919228,Akane,57.02544,55000001,3006,30000000
76561198052872868,Prepe,57.23623,1100,1000,2020
76561198251692488,Beanie Boi,57.56216,3001,2000,2001
76561198091849339,Hi Im Yolo,57.59921,3005,1004,49000011
76561198001257036,dejman,57.89901,3003,2000,20005
76561198021763357,Renowneddragoon,57.94069,25000,1000,8001
76561198799198486,manuel_widdel,58.14769,15001,1009,7000
76561197996376845,Arder,58.69324,3004,1003,2001
76561199160205171,Mossbro,58.85501,3000,1000,2001
76561197998066822,Henke,58.98163,11000000,4001,5003
76561198041812509,cyrdaan,59.03992,13004,1007,24004
76561198261755044,Gootz,59.07222,8000,1006,10000
76561198086671586,The Stig,59.37512,3005,1000,2021
76561198838593572,invisiblecat8,59.56368,13005,1002,24005
76561198040976717,ttv/Lilly the Bun,59.74303,13004,2002,30000
76561198252993168,Ant Supremacist,59.8475,5000,1008,21005
76561198079035062,Wortelstok,66.6483,39000,1003,2000
76561199024815723,Buckmester Lambert,67.48858,1010,1010,23000
76561199480045245,ghoulplayzs be like,68.49162,49000011,4004,17000000
76561199218029567,MissMomo<3,68.82475,45003,1008,23010
76561199049047981,CPAGamer,68.87936,7000,2002,5002
76561199497754224,Sann93,70.37892,2000,4002,5000
76561198031010319,AlyssaG,70.47276,33002,1008,1002
76561199209780296,ThatDevTim,71.1713,35002,1005,5100
76561199008410061,tchrmschmidt,72.28787,15000,1005,6003
76561198022226912,To The Moon!,72.34887,25000,1002,7000
76561198119497162,Unknown,78.0931,1000,1000,1000
76561198275713969,MISO,80.64743,5000,1008,5000
