SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198078203272,Psycho No. 7,49.92197,3009,3000,2023
76561198106476018,[CTR]jandje,50.24429,49000001,3004,59000000
76561198030459761,[RTR] I_stay_sideway,50.27589,38001,1008,2017
76561198001387193,Warcans,50.70381,36000000,3002,27000000
76561199126724675,ZOMAN,50.76212,3008,3001,18000002
76561198896246339,RoundNzt,51.14515,44000,1002,59000000
76561199005549942,3rdseyeview,51.23491,11000,1006,29000
76561198155015234,VirusCookies,51.26168,15000,1008,11000
76561198043268277,Frog Mime,51.2676,33002,3006,20006
76561198052872868,Prepe,51.52565,1100,1000,2020
76561198326232850,Sky,51.59258,1100,3000,6003
76561198257505444,Sett,51.6104,6001,2001,10000
76561198838593572,invisiblecat8,51.6534,13005,1002,24005
76561198022768193,Kallrobin,51.84412,15000,1009,23011
76561199477437324,[BGR] Joking,51.90072,3004,1003,23000
76561198001257036,dejman,52.09153,3003,2000,20005
76561199053404858,[OR] Roader,52.16017,3008,2002,2025
76561198031919228,Akane,52.32627,55000001,3006,30000000
76561199218029567,MissMomo<3,52.42677,45003,1008,23010
76561198079035062,Wortelstok,52.64643,39000,1003,2000
76561198056635651,Chimeralization,53.09248,32000,2001,6004
76561198799198486,manuel_widdel,53.19435,15001,1009,7000
76561198251692488,Beanie Boi,53.23113,3001,2000,2001
76561199056666486,crcollins1013,53.42624,45000,1001,29000
76561198275713969,MISO,53.45301,5000,1008,5000
76561198354122361,gabinepotu,53.4632,3005,2000,28000
76561198086671586,The Stig,53.65245,3005,1000,2021
76561198063035041,Soleo,53.67834,15000,2000,13000
76561198040976717,ttv/Lilly the Bun,53.81044,13004,2002,30000
76561199024815723,Buckmester Lambert,53.88084,1010,1010,23000
76561198041812509,cyrdaan,53.95738,13004,1007,24004
76561199073700659,MasterGamer64,54.03829,3001,1004,34000000
76561197996376845,Arder,54.04868,3004,1003,2001
76561197998066822,Henke,54.31625,11000000,4001,5003
76561198027636803,DosasNMimosas,54.78361,12000000,2000,2002
76561199497754224,Sann93,55.86763,2000,4002,5000
76561197984367586,Sammy Paradise,56.01748,13000,2000,5100
76561198252993168,Ant Supremacist,57.14137,5000,1008,21005
76561198022226912,To The Moon!,57.24607,25000,1002,7000
76561198223097736,Coalq07,57.7732,38000,1002,53000000
76561198031010319,AlyssaG,58.53115,33002,1008,1002
76561198926639088,DerpyLettuce,60.29103,2000,1004,6000
76561198119497162,Unknown,63.38908,1000,1000,1000
