SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198008859132,Lazy_Echidna,52.34373,26005,3004,22001
76561198081686672,[RTR] Not That Guy,52.49352,3008,3004,58000000
76561198965056659,[ZST] zivecef,53.80655,36000000,3003,20001
76561198053798069,JP_pne96,54.26042,3007,1001,22006
76561198974231691,agix,55.12152,27000,4004,23001
76561198060405963,ForestTheBoy,55.49174,24001,1010,23009
76561198072837360,Henry,55.75135,22000,1006,23011
76561198362676937,Be Gentle,57.40395,37000,1000,9000
76561198003528539,Orange Sheets,58.30882,23000,1002,28000
76561198171003110,[           ],59.76993,26000000,4001,22000
