SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198106476018,[CTR]jandje,48.04586,49000014,3001,59000000
76561198064346397,Mark,48.31631,3008,1002,30002
76561197996872205,Erko,48.65069,1001,3004,6004
76561198991237382,[TD38] TraNin,49.06475,29000,3004,18000
76561198047403251,St Nicholas,49.06851,38000000,3001,58000000
76561198851912263,Lexer,49.09395,1014,3002,2020
76561198091849339,Hi Im Yolo,49.12707,49000014,1004,21002
76561199292634733,Zodiak,49.68874,3008,3004,2025
76561198259463003,[CTR]R0nanC,49.86137,54000000,3000,6100
76561198932043314,Metalted,50.17686,45002,1002,23001
76561197996376845,Arder,50.6278,3004,1003,2001
76561197975483812,Dunke,50.7767,22000,3006,2017
76561199053404858,[OR] Roader,51.15045,15000,2002,6005
76561198031919228,Akane,51.31846,55000001,3006,30000000
76561199046555647,bernhard,51.32511,3002,4002,27000000
76561198383168783,Vrikka,51.62228,37005,1008,6001
76561197989028539,Diabler,51.80363,22001,1001,22000
76561199128388452,MrMackCheeseBalls,55.2099,37004,3000,19000
