SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198106476018,[CTR]jandje,42.77733,49000014,3001,59000000
76561198259463003,[CTR]R0nanC,43.95353,54000000,3000,6100
76561198851912263,Lexer,43.98942,1014,3002,2020
76561198064346397,Mark,44.09603,3008,1002,30002
76561198047403251,St Nicholas,44.34142,38000000,3001,58000000
76561197996872205,Erko,44.86361,1001,3004,6004
76561199292634733,Zodiak,45.27348,3008,3004,2025
76561199053404858,[OR] Roader,45.46673,15000,2002,6005
76561198991237382,[TD38] TraNin,45.51292,29000,3004,18000
76561198091849339,Hi Im Yolo,45.56161,49000014,1004,21002
76561199046555647,bernhard,46.55952,3002,4002,27000000
76561198932043314,Metalted,46.63556,45002,1002,23001
76561197975483812,Dunke,46.79262,22000,3006,2017
76561198031919228,Akane,46.84512,55000001,3006,30000000
76561198383168783,Vrikka,46.89446,37005,1008,6001
76561198348110100,blackjaybird10,46.95213,13003,2002,24003
76561197989028539,Diabler,46.96636,22001,1001,22000
76561197996376845,Arder,47.82458,3004,1003,2001
76561198323350544,Astropenguin,48.84418,7003,1006,2008
76561199520248311,LegalMango,49.08606,38001,1006,23000
76561198879358263,writetoct,50.06721,31001,1000,11000
76561198855289335,RobyBra,50.96518,49000001,1004,49000002
76561199132635060,clan_,54.12997,36003,3000,2008
76561199173218163,[HRT] Ivy_Pancakes,55.18309,25000,1008,2017
76561198076209946,maskeddog,57.80228,2003,1008,1002
76561198877974919,sethlikepie,57.87088,3000,1000,1000
