SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198106476018,[CTR]jandje,48.56335,49000014,3001,59000000
76561198064346397,Mark,48.57472,3008,1002,30002
76561198047403251,St Nicholas,49.43927,38000000,3001,58000000
76561199292634733,Zodiak,49.49015,3008,3004,2025
76561198259463003,[CTR]R0nanC,49.75474,54000000,3000,6100
76561197996872205,Erko,50.02597,1001,3004,6004
76561198851912263,Lexer,50.06187,1014,3002,2020
76561198285710168,dencar85,50.17631,22001,3003,58000000
76561198091849339,Hi Im Yolo,50.59234,49000014,1004,21002
76561198932043314,Metalted,51.16261,45002,1002,23001
76561197975483812,Dunke,51.29148,22000,3006,2017
76561198031919228,Akane,51.62831,55000001,3006,30000000
76561198027169155,DeiRex,51.72253,38001,3004,22000
76561197996376845,Arder,52.08366,3004,1003,2001
76561199053404858,[OR] Roader,52.95973,15000,2002,6005
76561199046555647,bernhard,53.42516,3002,4002,27000000
76561198383168783,Vrikka,53.46173,37005,1008,6001
76561198045891032,Muttz05,53.49821,5000,1007,1000
76561198159335356,Microknigh7,54.06238,11000,1000,1000
76561199073700659,MasterGamer64,54.39793,3001,1004,34000000
76561198083412534,MikeReddy,54.4661,3000,1007,23000
76561198131493031,Azrael,54.57354,35003,2001,22006
76561197989028539,Diabler,55.13866,22001,1001,22000
76561198879358263,writetoct,55.6793,31001,1000,11000
76561198323350544,Astropenguin,55.90359,7003,1006,2008
76561198160248582,Kingmeatfreak,59.61538,49000017,1002,49000006
76561198879158529,DEDDSET,60.28931,35002,1005,11000
76561198375479226,something other than CLOCK,63.87329,35008,3003,28000000
76561198076209946,maskeddog,67.32624,2003,1008,1002
76561199176693398,jcoho1012,75.66322,38002,2000,23000
