SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198106476018,[CTR]jandje,60.84057,49000014,3001,59000000
76561198064346397,Mark,61.10167,3008,1002,30002
76561198047403251,St Nicholas,62.1176,38000000,3001,58000000
76561197996872205,Erko,62.63295,1001,3004,6004
76561198091849339,Hi Im Yolo,62.86321,49000014,1004,21002
76561199292634733,Zodiak,62.91435,3008,3004,2025
76561198991237382,[TD38] TraNin,63.21192,29000,3004,18000
76561198851912263,Lexer,63.4701,1014,3002,2020
76561197975483812,Dunke,63.54171,22000,3006,2017
76561198259463003,[CTR]R0nanC,64.2001,54000000,3000,6100
76561198031919228,Akane,64.37617,55000001,3006,30000000
76561199053404858,[OR] Roader,64.87366,15000,2002,6005
76561197996376845,Arder,65.13103,3004,1003,2001
76561198932043314,Metalted,65.33679,45002,1002,23001
76561198348110100,blackjaybird10,65.91982,13003,2002,24003
76561199046555647,bernhard,66.81109,3002,4002,27000000
76561197989028539,Diabler,66.85628,22001,1001,22000
76561198855289335,RobyBra,67.91792,49000001,1004,49000002
76561198383168783,Vrikka,71.61255,37005,1008,6001
76561199520248311,LegalMango,72.84485,38001,1006,23000
76561198323350544,Astropenguin,73.85599,7003,1006,2008
