SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,49.15996,40000000,3002,6200
76561198290668879,Socks242,49.21965,61000000,3004,57000000
76561198335037968,A2 Zecklord,49.26439,38001,1006,49000006
76561198205579857,Linzi,49.66748,3009,3006,58000000
76561198030459761,I_stay_sideway,49.96794,36000000,1008,2017
76561197965640463,[CTR]L3it3R,50.20631,32000000,2002,29000000
76561199173536675,[CTR]OwlPlague,50.48342,41000,3001,60000000
76561198099832886,Zandirian,51.72085,1100,3001,6200
76561198200213958,Jmal :^),52.03011,3001,2000,29000000
76561199445295521,[IRS] tws20so,52.61912,36003,1000,15000000
76561197980151170,Shadynook,53.59641,3001,1006,14001
76561199085266774,Legendgold21,53.91305,38004,1001,6000
76561198311835092,MichelleX,54.61139,13004,1008,23007
76561199498272376,Jonas J.,54.65129,3007,3000,27000000
76561199128560669,GrahamPlayz8,54.75275,22002,1000,24002
76561198002706410,Saty,63.09823,10000000,1002,10000000
76561198074143294,TyTro,72.50639,38002,2000,4000
