SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,46.44725,40000000,3002,6200
76561198290668879,Socks242,47.20064,61000000,3004,57000000
76561198205579857,Linzi,47.20262,3009,3006,58000000
76561198335037968,A2 Zecklord,47.51968,38001,1006,49000006
76561198030459761,I_stay_sideway,47.90414,36000000,1008,2017
76561198200213958,Jmal :^),47.93428,3001,2000,29000000
76561198099832886,Zandirian,48.41097,1100,3001,6200
76561199173536675,[CTR]OwlPlague,48.5607,41000,3001,60000000
76561199498272376,Jonas J.,48.70798,3007,3000,27000000
76561197980151170,Shadynook,49.05592,3001,1006,14001
76561197965640463,[CTR]L3it3R,49.09787,32000000,2002,29000000
76561198002706410,Saty,49.45923,10000000,1002,10000000
76561199445295521,[IRS] tws20so,49.69449,36003,1000,15000000
76561199085266774,Legendgold21,50.02497,38004,1001,6000
76561199128560669,GrahamPlayz8,51.11571,22002,1000,24002
76561198311835092,MichelleX,51.69778,13004,1008,23007
76561198819018242,[TBR]TheBestMaidens,51.92775,3001,1005,21001
