SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,44.08601,40000000,3002,6200
76561199027567424,Hydro,44.10785,40000000,3001,57000000
76561198851912263,Lexer,44.49482,1014,3002,58000000
76561198052077385,[doge] schmxrg,44.66031,15001,1009,32001
76561198205579857,Linzi,44.66271,38000000,5002,71000000
76561199051019898,[heyo]Mr. Hubub,45.07278,38003,1006,5000
76561198082304391,[CTR]TheBamboozler,45.30672,63000000,5000,58000000
76561198934033785,OgelGames,45.60726,3001,1005,2001
76561199173536675,[CTR]OwlPlague,45.86955,61000000,5000,68000000
76561198043496387,cornshot,46.02044,32000000,1002,58000000
76561198145132822,cgwheeler96,48.30051,35005,1005,6005
76561198118195123,GandalfSyrup,50.28514,14000,1002,21005
76561199063877332,[KTF] seamonster0117,50.95103,42000,2001,28000
