SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198104372256,[ZST] Jakie,34.26395,61000000,5000,18000001
76561198106476018,[CTR]jandje,34.57078,61000000,3001,59000000
76561198047403251,St Nicholas,34.61478,36000000,5001,71000000
76561199027567424,Hydro,34.62556,40000000,3001,57000000
76561198030459761,[RTR]Istaysideway,34.67803,30001,1008,57000000
76561199135775747,[WSHD] Renergy,34.69646,37004,3004,18000000
76561199230094250,[RTR]Fwogiie,34.78025,3009,1008,31005
76561198359568548,Kodiak,34.78069,49000010,3003,66000000
76561198965056659,[ZST]zivecef,34.90275,40000000,5000,20002
76561198851912263,Lexer,34.92377,1014,3002,58000000
76561198008859132,[TOG]Lazy_Echidna,34.92731,26005,3004,22001
76561198932043314,[ZMS] Metalted,35.0174,1012,5001,29000
76561198447684490,Rigenix,35.12452,16000000,1005,15000000
76561198974231691,agix,35.1493,27000,4004,23001
76561198159073318,GuAlexItar,35.16487,32002,3001,22002
76561198081686672,[GANS] Not That Guy,35.16782,3008,3004,58000000
76561198259463003,[CTR]R0nanC,35.19852,54000000,3000,10002
76561199242599801,[XTR]Hawk,35.21439,35006,1001,6004
76561197989028539,Diabler,35.25627,1007,1001,22000
76561197980151170,Shadynook,35.29673,3001,1006,58000000
76561198027169155,DeiRex,35.33905,38001,3004,22000
76561199138381808,Shadeely,35.36341,3009,3006,10002
76561197996376845,Arder,35.98545,3004,1003,2001
76561198003528539,Orange Sheets,36.14532,23000,1002,28000
76561198870312435,[XTR] NATHAN,36.21822,3003,2000,14000000
76561198031919228,Akane,36.27308,55000001,3006,30000000
76561198048503797,AssassinLV,36.48411,38001,2002,6000
76561198076411436,[ATH] Stony⁧⁧Baboon,36.55903,49000005,1002,13000
76561198076209946,maskeddog,37.1809,2003,1008,1002
76561198072912743,Lynhardt,37.21501,6000,1006,22004
76561198086671586,The Stig,37.35839,3005,1000,2021
76561199002720572,vortex,37.37078,3007,2002,7000
76561198314320065,DeeDeeNaNaNa,37.97329,49000002,4000,11000
76561198243905720,Barbabooey,38.78777,23000,1000,28000
76561198002032516,Zixhill,41.36933,8000,1008,8001
76561198164126074,Its_Germany,45.84609,2000,1000,1000
