SteamId,Username,Time
76561199126724675,ZOMAN,46.7046661376953
76561198205579857,Linzi,46.7521629333496
76561198104372256,[ZET] Jakie,46.8097763061523
76561198159073318,GuAlexItar,46.9008750915527
76561198050792757,justMaki,46.9080505371094
76561198091849339,Hi Im Yolo,46.9875106811523
76561198253679880,PandaMane,47.1796989440918
76561198851912263,Lexer,47.1830787658691
76561198047403251,St Nicholas,47.1850852966309
76561197991251753,Mortishade,47.1888313293457
76561198027169155,DeiRex,47.2774620056152
76561197989028539,Diabler,47.3089561462402
76561198438442547,palfly,47.3200187683105
76561198896246339,RoundNzt,47.3728637695313
76561198865432343,MackCheesy,47.3918304443359
76561199187327002,Tommygaming5132,47.4133567810059
76561198877428244,λ,47.4355850219727
76561198245799392,Bram2323,47.4418754577637
76561197978703963,deadlleg,47.4718246459961
76561198008859132,Lazy_Echidna,47.4773979187012
76561198133108029,Thalonius,47.4809036254883
76561197963702040,Chinpokomon,47.4995079040527
76561198038295813,»LLF« Lord Zekrom,47.5346412658691
76561198081686672,Not That Guy,47.5569381713867
76561197980151170,Shadynook,47.618953704834
76561199529259554,Pants,47.6558799743652
76561197996376845,Arder,47.7313003540039
76561198041162028,taigtasche,47.7513580322266
76561198031919228,Akane,47.8495788574219
76561198076209946,maskeddog,48.0796737670898
76561198932043314,Metalted,48.1869087219238
76561198102778062,mrmister39,48.3369216918945
76561198024022805,Kroete,48.3591575622559
76561199156946272,gatlinggun511,48.4294548034668
76561198314583077,OLR94,48.5400314331055
76561198102906572,lucanakin,48.8266334533691
76561198169339323,Lamp,48.9140243530273
76561199068535197,C-Bomba,48.9382438659668
76561198046718407,kotosy,48.9731750488281
76561199756332058,GoBigGoHotWheels,49.0727844238281
76561198399533631,tGug,49.6429481506348
76561198306787981,MetaHayato,49.8941078186035
76561197994618185,Rumo,50.2524032592773
76561199126662360,TLgaming124,50.4271545410156
76561198879440394,savagebros75,51.8304100036621
76561199028396675,l0nlyyyy,52.5818176269531
76561199172614794,Brendan57Reed_,56.139045715332
