SteamId,Username,Time
76561199126724675,ZOMAN,32.8853034973145
76561198104372256,[ZET] Jakie,32.9772834777832
76561198050792757,justMaki,33.000617980957
76561198851912263,Lexer,33.2728614807129
76561198253679880,PandaMane,33.3182067871094
76561198205579857,Linzi,33.346061706543
76561198896246339,RoundNzt,33.4227180480957
76561198865432343,MackCheesy,33.4800338745117
76561198438442547,palfly,33.4878921508789
76561199529259554,Pants,33.6989440917969
76561198091849339,Hi Im Yolo,33.7346115112305
76561198047403251,St Nicholas,33.7491493225098
76561197980151170,Shadynook,33.7544364929199
76561198159073318,GuAlexItar,33.7726516723633
76561199187327002,Tommygaming5132,33.8653678894043
76561197991251753,Mortishade,33.9058952331543
76561198008859132,Lazy_Echidna,33.9889373779297
76561197996376845,Arder,33.9903755187988
76561197978703963,deadlleg,34.0064888000488
76561198932043314,Metalted,34.0856742858887
76561198133108029,Thalonius,34.1102447509766
76561198842622746,Beans,34.1479530334473
76561198031919228,Akane,34.1527633666992
76561198076209946,maskeddog,34.2269325256348
76561198245799392,Bram2323,34.2327003479004
76561198041162028,taigtasche,34.2364768981934
76561198314583077,OLR94,34.2368850708008
76561198067925412,AndMe17,34.2673645019531
76561199275656870,embalmer,34.2725639343262
76561197963702040,Chinpokomon,34.3110427856445
76561198027169155,DeiRex,34.4705924987793
76561198024022805,Kroete,34.7763748168945
76561198846673916,Matic_D,34.8569068908691
76561199156946272,gatlinggun511,34.8761787414551
76561198169339323,Lamp,34.9107818603516
76561198102906572,lucanakin,34.9122352600098
76561199048674191,Vikjor,35.0467338562012
76561198102778062,mrmister39,35.0672607421875
76561198988960546,F1Y1NGDUTCHM8N,35.069393157959
76561198046718407,kotosy,35.1806716918945
76561198085817980,ezterry,35.326042175293
76561197994858603,Mr. B,35.7836875915527
76561199756332058,GoBigGoHotWheels,35.7968864440918
76561198089669599,Mikemk,36.096565246582
76561199028396675,l0nlyyyy,36.2011909484863
76561198035398571,Achaier,36.3135452270508
76561198399533631,tGug,36.3525619506836
76561199054142434,xanderprime1989,36.3850135803223
76561199172614794,Brendan57Reed_,36.4219093322754
76561197968173814,xor,36.6314582824707
76561198107216213,13Silvers,36.7358932495117
76561198073317270,Jsus,37.2512245178223
76561199347921777,Mima01a,37.5914077758789
76561199813590182,Kalinka,37.5973663330078
76561199502777809,Flumph.9,37.7919273376465
76561197987672799,McGruff,37.955493927002
76561199166250114,bran muffins,40.6955108642578
