SteamId,Username,Time
76561199024808939,Kernkob,42.7204360961914
76561199027567424,Hydro,42.7930641174316
76561198335037968,A2 Zecklord,42.9118461608887
76561198052077385,schmxrg,43.0941009521484
76561198082304391,[CTR]TheBamboozler,43.190372467041
76561198081356099,Sandals,43.2267761230469
76561198161379363,[CTR]Cbad Cruiser,43.3068161010742
76561198047403251,St Nicholas,43.4020614624023
76561199173536675,[CTR]OwlPlague,43.4697341918945
76561199147780037,An Actual g00se,43.5221557617188
76561198290668879,Socks242,43.5918388366699
76561199221722167,Mirror .-.,43.756591796875
76561198974231691,agix,43.7701110839844
76561198934033785,OgelGames,43.8050193786621
76561198021974488,NathWalt,43.8727645874023
76561198426839944,Galactichero623,43.9868087768555
76561198093513150,CantFindTheSky,44.1530570983887
76561198364662649,Heart-TGV,45.0794944763184
76561198254225926,Achmetha0626,45.3520202636719
76561198399533631,tGug,46.8546867370605
76561198144551155,Termite,47.4799728393555
76561198048057332,Drewcifer344,47.6911888122559
76561197968173814,xor,51.7510032653809
