SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,25.63296,40000000,3002,6200
76561198161379363,[CTR]Cbad Cruiser,26.19225,22000,5001,18000000
76561198205579857,Linzi,26.24838,38000000,5002,32001
76561198082304391,[CTR]TheBamboozler,26.28092,63000000,5000,71000000
76561198047403251,St Nicholas,26.38484,36000000,5001,72000000
76561198851912263,Lexer,26.45985,1014,3002,58000000
76561198871908504,[Poop]Sheriff,26.52063,36000000,4006,19001
76561198052077385,[TIGR] schmxrg,26.62255,15001,1006,28000000
76561198021974488,[CTR] NathWalt,26.86921,6001,3000,14001
76561199173536675,[CTR]OwlPlague,26.94176,61000000,5000,68000000
76561199144056798,ArmchairPolymath,27.15281,35001,3005,23011
76561198131756122,FINSTER83,27.17632,38003,1004,2004
76561199221722167,Mirror .-.,27.28266,3002,1000,2003
76561198983616650,Superstition,27.94425,43000,2002,25000
76561197989028539,Diabler,28.05738,1007,1001,22000
76561198166356802,[BKD] Beans,28.1912,12000000,1002,5000
76561198144551155,Termite,28.54584,20000,1004,23012
76561198009871053,iforgotwho,29.20977,22001,1001,11000
