SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,26.33533,3005,3003,56000000
76561198001387193,[CHR]Warcans,26.5582,36000000,4004,27000000
76561197996872205,Erko,26.61302,1001,3004,6004
76561198974231691,agix,26.94543,27000,4004,23001
76561198027169155,DeiRex,27.13592,38001,3004,22000
76561198314320065,DeeDeeNaNaNa,27.16929,49000002,4000,11000
76561198988960546,F1Y1NGDUTCHM8N,27.19652,3000,1006,25000000
76561197965180640,Trapdoor,27.23368,16000000,2001,15000000
76561197996376845,Arder,27.42203,49000006,1002,2001
76561197980151170,Shadynook,27.42832,36000000,1006,71000000
76561198383168783,[BROT] Vrikka,27.44952,26002,1007,24004
76561197970830160,Cactushead,27.77565,38001,1004,2004
76561198932043314,[ZMS] Metalted,27.94422,37004,5001,29000
76561198992476911,Cheesy Cheeses,28.16242,45000,1001,31004
76561198032058898,Hippolyte,28.21487,26003,5000,19000
76561198003528539,Orange Sheets,28.30348,23000,1002,28000
76561198031919228,Akane,28.47099,41001,3006,30000000
76561198272149572,Mr. Cranky,28.53833,1007,1007,25000000
76561198029193223,b0baphettyWAP,28.55232,38003,1002,9000
76561199013490365,JFK,28.62789,49000001,2000,29000000
76561198317089945,ThePetersson,28.69857,1014,1001,2003
76561198823854710,Alaskaman79,28.70573,11000000,3003,20000
76561199473078289,Sicker2D,28.77368,10000000,1006,10000000
76561199210216294,spaps,28.81199,13003,1005,21002
76561198126370450,hoseppan,29.22747,1002,4003,49000001
76561198076209946,maskeddog,29.51852,2003,1008,1002
76561198162390631,[CLWN]DocRee,29.57363,49000008,1010,6502
76561198096387242,VIKING PEPE,29.93818,3005,1011,24000
76561199651799021,balogan75,31.3363,33002,1007,23010
