SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,28.81391,3005,3003,56000000
76561198047403251,St Nicholas,28.90104,36000000,5001,72000000
76561198019659175,Revenger_19,28.91897,1000,1000,1000
76561199208124083,[Fren] rtyyyyb,28.99574,3000,3001,2015
76561197996872205,Erko,29.00241,1001,3004,6004
76561198974231691,agix,29.04296,27000,4004,23001
76561198001387193,[CHR]Warcans,29.11774,36000000,4004,27000000
76561197965180640,Trapdoor,29.27144,16000000,2001,15000000
76561198259463003,R0nanC,29.32645,54000000,3000,10002
76561197980151170,Shadynook,29.49552,36000000,1006,71000000
76561198932043314,[ZMS] Metalted,29.50083,37004,5001,29000
76561198314320065,DeeDeeNaNaNa,29.57286,49000002,4000,11000
76561198027169155,DeiRex,29.63797,38001,3004,22000
76561199101994275,VroomVroomer,29.70647,13000,2000,2002
76561198067512485,Ben Dover Kenobi,29.80528,42000,2001,24000000
76561198346101658,shwayam,29.98078,38002,2000,2002
76561199210216294,spaps,30.11427,13003,1005,21002
76561197996376845,Arder,30.2037,49000006,1002,2001
76561199443656610,meone2three4,30.63625,38001,1009,25000
76561197970830160,Cactushead,30.78037,38001,1004,2004
76561198003528539,Orange Sheets,31.01957,23000,1002,28000
76561198031919228,Akane,31.39049,41001,3006,30000000
76561198383168783,[BROT] Vrikka,31.81438,26002,1007,24004
76561198992476911,Cheesy Cheeses,31.86349,45000,1001,31004
76561198076209946,maskeddog,32.03946,2003,1008,1002
76561199360882850,[NULL] sulleyhoughton,32.08546,6000,3005,2003
76561198116917826,IronDwarf,32.55119,32000,1002,33000
76561198126370450,hoseppan,34.62557,1002,4003,49000001
