SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,28.19769,3005,3003,56000000
76561197996872205,Erko,28.39679,1001,3004,6004
76561198001387193,[CHR]Warcans,28.43132,36000000,4004,27000000
76561199208124083,[Fren] rtyyyyb,28.43703,3000,3001,2015
76561198047403251,St Nicholas,28.48093,36000000,5001,72000000
76561198019659175,Revenger_19,28.52011,1000,1000,1000
76561198027169155,DeiRex,28.57422,38001,3004,22000
76561198259463003,R0nanC,28.62051,54000000,3000,10002
76561197965180640,Trapdoor,28.64504,16000000,2001,15000000
76561198974231691,agix,28.64747,27000,4004,23001
76561198314320065,DeeDeeNaNaNa,28.75447,49000002,4000,11000
76561198932043314,[ZMS] Metalted,28.77603,37004,5001,29000
76561197980151170,Shadynook,28.81502,36000000,1006,71000000
76561198031919228,Akane,28.9953,41001,3006,30000000
76561198003528539,Orange Sheets,29.05728,23000,1002,28000
76561198067512485,Ben Dover Kenobi,29.0854,42000,2001,24000000
76561198346101658,shwayam,29.1279,38002,2000,2002
76561197970830160,Cactushead,29.14736,38001,1004,2004
76561197996376845,Arder,29.31167,49000006,1002,2001
76561198992476911,Cheesy Cheeses,29.312,45000,1001,31004
76561198383168783,[BROT] Vrikka,29.34052,26002,1007,24004
76561199101994275,VroomVroomer,29.36822,13000,2000,2002
76561199210216294,spaps,29.71338,13003,1005,21002
76561198272149572,Mr. Cranky,29.76465,1007,1007,25000000
76561199360882850,[NULL] sulleyhoughton,29.87425,6000,3005,2003
76561198076209946,maskeddog,30.33111,2003,1008,1002
76561198116917826,IronDwarf,30.84553,32000,1002,33000
76561198162390631,[CLWN]DocRee,31.48234,49000008,1010,6502
76561198126370450,hoseppan,31.51316,1002,4003,49000001
76561199651799021,balogan75,33.78468,33002,1007,23010
