SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,26.62806,3005,3003,56000000
76561199208124083,[Fren] rtyyyyb,26.71794,3000,3001,2015
76561198001387193,[CHR]Warcans,26.73741,36000000,4004,27000000
76561198047403251,St Nicholas,26.73975,36000000,5001,72000000
76561198974231691,agix,26.76081,27000,4004,23001
76561198019659175,Revenger_19,26.79877,1000,1000,1000
76561198027169155,DeiRex,26.88124,38001,3004,22000
76561199053404858,Roader,26.88308,15000,2002,6005
76561198067925412,AndMe16,26.92861,15000,3001,58000000
76561197980151170,Shadynook,26.93574,36000000,1006,71000000
76561197996872205,Erko,26.94848,1001,3004,6004
76561198259463003,R0nanC,26.96881,54000000,3000,10002
76561198383168783,[BROT] Vrikka,27.02619,26002,1007,24004
76561198314320065,DeeDeeNaNaNa,27.03236,49000002,4000,11000
76561198932043314,[ZMS] Metalted,27.03625,37004,5001,29000
76561197996376845,Arder,27.12348,49000006,1002,2001
76561197970830160,Cactushead,27.14898,38001,1004,2004
76561198031919228,Akane,27.31277,41001,3006,30000000
76561199101994275,VroomVroomer,27.39905,13000,2000,2002
76561199210216294,spaps,27.41648,13003,1005,21002
76561198003528539,Orange Sheets,27.49071,23000,1002,28000
76561198067512485,Ben Dover Kenobi,27.60435,42000,2001,24000000
76561199443656610,meone2three4,27.60916,38001,1009,25000
76561198846673916,Matic_D,27.65325,26005,2002,22002
76561199360882850,[NULL] sulleyhoughton,27.96621,6000,3005,2003
76561198076209946,maskeddog,27.9787,2003,1008,1002
76561198165258832,Destroit Sweltering,34.03487,2000,2000,10000
