SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199027567424,Hydro,55.91293,40000000,3001,57000000
76561198106476018,[CTR]jandje,56.15954,61000000,3001,59000000
76561198047403251,St Nicholas,56.71698,36000000,5001,71000000
76561199230094250,[RTR]Fwogiie,56.88185,3009,1008,31005
76561198896246339,RoundNzt,57.22874,44000,5001,59000000
76561198008859132,[TOG]Lazy_Echidna,57.24554,26005,3004,22001
76561198081686672,[GANS] Not That Guy,57.46473,3008,3004,58000000
76561198030459761,[RTR]Istaysideway,57.4873,30001,1008,57000000
76561198159073318,GuAlexItar,57.52327,32002,3001,22002
76561198965056659,[ZST]zivecef,57.70347,40000000,5000,20002
76561199135775747,[WSHD] Renergy,57.91763,37004,3004,18000000
76561199128560669,Graham The Guy,58.00164,22002,3002,59000000
76561198974231691,agix,58.00349,27000,4004,23001
76561198259463003,[CTR]R0nanC,58.03507,54000000,3000,10002
76561198359568548,Kodiak,58.18958,49000010,3003,66000000
76561199242599801,[XTR]Hawk,59.16502,35006,1001,6004
76561198357638671,MeroMeroNoMi,59.17657,2000,3006,31003
76561197980151170,Shadynook,59.52517,3001,1006,58000000
76561198932043314,[ZMS] Metalted,59.78272,1012,5001,29000
76561198149636594,[KURK] Quickracer10,59.86003,36000000,5001,23011
76561197996376845,Arder,60.02768,3004,1003,2001
76561198027169155,DeiRex,60.43998,38001,3004,22000
76561198314320065,DeeDeeNaNaNa,61.99431,49000002,4000,11000
76561198031919228,Akane,62.15063,55000001,3006,30000000
76561198003528539,Orange Sheets,62.21451,23000,1002,28000
76561199138381808,Shadeely,62.22178,3009,3006,10002
76561198048503797,AssassinLV,63.01607,38001,2002,6000
76561197989028539,Diabler,64.0489,1007,1001,22000
76561198072912743,Lynhardt,64.54868,6000,1006,22004
76561199365626794,Spyder_0324,65.4385,38001,2000,24000
76561198076209946,maskeddog,69.3662,2003,1008,1002
76561199120251455,littlepuppy814,70.51219,4000,1000,5000
76561198081582445,Penguinatic,92.17425,11000000,1004,23000
