SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,42.3475,40000000,3002,6200
76561198052077385,[doge] schmxrg,42.5391,15001,1009,32001
76561199027567424,Hydro,42.65458,40000000,3001,57000000
76561198335037968,A2 Zecklord,43.26069,37004,5001,43000000
76561198842622746,Beans,43.40849,5006,3004,29000
76561199498272376,[ZST] Butter,43.48946,40000000,3002,27000000
76561198205579857,Linzi,43.49213,38000000,5002,71000000
76561198082304391,[CTR]TheBamboozler,43.66533,63000000,5000,58000000
76561199051019898,[heyo]Mr. Hubub,43.71151,38003,1006,5000
76561199173536675,[CTR]OwlPlague,43.79503,61000000,5000,68000000
76561198934033785,OgelGames,44.20081,3001,1005,2001
76561198285710168,dencar85,44.77346,22001,3003,32000
76561198118195123,GandalfSyrup,46.56665,14000,1002,21005
