SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,43.33717,3009,1008,31005
76561199027567424,Hydro,43.36567,40000000,3001,57000000
76561198106476018,[CTR]jandje,43.62618,61000000,3001,59000000
76561199135775747,[WSHD] Renergy,43.81002,37004,3004,18000000
76561198896246339,RoundNzt,43.87365,44000,5001,59000000
76561198047403251,St Nicholas,44.08902,36000000,5001,71000000
76561198965056659,[ZST]zivecef,44.27229,40000000,5000,20002
76561198081686672,[GANS] Not That Guy,44.39127,3008,3004,58000000
76561199242599801,[XTR]Hawk,44.57104,35006,1001,6004
76561199498272376,[ZST] Butter,44.74731,40000000,3002,27000000
76561198974231691,agix,44.94186,27000,4004,23001
76561198008859132,[TOG]Lazy_Echidna,45.03116,26005,3004,22001
76561198030459761,[RTR]Istaysideway,45.45414,30001,1008,57000000
76561198159073318,GuAlexItar,45.48494,32002,3001,22002
76561199128560669,Graham The Guy,45.70763,22002,3002,59000000
76561198027169155,DeiRex,45.97243,38001,3004,22000
76561198359568548,Kodiak,46.46734,49000010,3003,66000000
76561198259463003,[CTR]R0nanC,46.49858,54000000,3000,10002
76561198932043314,[ZMS] Metalted,47.02079,1012,5001,29000
76561198072912743,Lynhardt,47.08917,6000,1006,22004
76561197989028539,Diabler,47.12441,1007,1001,22000
76561197980151170,Shadynook,47.13491,3001,1006,58000000
76561198314320065,DeeDeeNaNaNa,47.20381,49000002,4000,11000
76561198842622746,Beans,47.52287,5006,3004,29000
76561199138381808,Shadeely,47.6296,3009,3006,10002
76561197996376845,Arder,47.74335,3004,1003,2001
76561198003528539,Orange Sheets,48.10278,23000,1002,28000
76561198031919228,Akane,48.3324,55000001,3006,30000000
76561198048503797,AssassinLV,48.63942,38001,2002,6000
76561198870312435,[XTR] NATHAN,50.24253,3003,2000,14000000
76561198054070412,Flowkii,50.24488,38001,1005,3000
76561199365626794,Spyder_0324,50.75636,38001,2000,24000
76561197984621034,=XDC=Wolf,50.99803,35000,1009,28000000
76561198076209946,maskeddog,53.14195,2003,1008,1002
76561197998147919,miese_Katheter,54.97378,5000,1000,1000
76561198051012565,seb,57.72604,6000,1000,1000
76561198334567850,FierceThundr_,57.77165,38001,2000,2001
76561198002032516,Zixhill,58.01628,8000,1008,8001
76561198081582445,Penguinatic,58.20666,11000000,1004,23000
76561198057263092,BluntDunner,59.71802,5000,1000,1000
76561199073700659,MasterGamer64,64.23833,3001,1004,34000000
