SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198106476018,[CTR]jandje,45.98044,61000000,3001,59000000
76561199027567424,Hydro,46.07705,40000000,3001,57000000
76561199230094250,[RTR]Fwogiie,46.62659,3009,1008,31005
76561198047403251,St Nicholas,47.26713,36000000,5001,71000000
76561198974231691,agix,47.28466,27000,4004,23001
76561198896246339,RoundNzt,47.35395,44000,5001,59000000
76561198965056659,[ZST]zivecef,47.35964,40000000,5000,20002
76561198008859132,[TOG]Lazy_Echidna,47.37446,26005,3004,22001
76561198027169155,DeiRex,47.3899,38001,3004,22000
76561198149636594,[KURK] Quickracer10,47.52395,36000000,5001,23011
76561198030459761,[RTR]Istaysideway,47.64798,30001,1008,57000000
76561198357638671,MeroMeroNoMi,47.81107,2000,3006,31003
76561198259463003,[CTR]R0nanC,47.95218,54000000,3000,10002
76561198159073318,GuAlexItar,48.04736,32002,3001,22002
76561199128560669,Graham The Guy,48.25387,22002,3002,59000000
76561198081686672,[GANS] Not That Guy,48.28289,3008,3004,58000000
76561197980151170,Shadynook,48.54723,3001,1006,58000000
76561198359568548,Kodiak,48.56813,49000010,3003,66000000
76561198314320065,DeeDeeNaNaNa,48.81282,49000002,4000,11000
76561199138381808,Shadeely,49.12194,3009,3006,10002
76561197996376845,Arder,49.31185,3004,1003,2001
76561198003528539,Orange Sheets,50.35495,23000,1002,28000
76561199135775747,[WSHD] Renergy,50.71524,37004,3004,18000000
76561198048503797,AssassinLV,51.36543,38001,2002,6000
76561198932043314,[ZMS] Metalted,51.48998,1012,5001,29000
76561197989028539,Diabler,51.76164,1007,1001,22000
76561199365626794,Spyder_0324,52.20508,38001,2000,24000
76561198031919228,Akane,53.19643,55000001,3006,30000000
76561198076209946,maskeddog,53.9646,2003,1008,1002
76561198072912743,Lynhardt,54.77798,6000,1006,22004
76561199120251455,littlepuppy814,64.15988,4000,1000,5000
76561198002032516,Zixhill,64.83847,8000,1008,8001
76561198057263092,BluntDunner,75.26847,5000,1000,1000
