SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,36.64983,40000000,3002,6200
76561199027567424,Hydro,36.73969,40000000,3001,57000000
76561198335037968,A2 Zecklord,36.85758,37004,5001,43000000
76561198052077385,[doge] schmxrg,36.95448,15001,1009,32001
76561198205579857,Linzi,37.10654,38000000,5002,71000000
76561198082304391,[CTR]TheBamboozler,37.16017,63000000,5000,58000000
76561199498272376,[ZST] Butter,37.22838,40000000,3002,27000000
76561199051019898,[heyo]Mr. Hubub,37.46086,38003,1006,5000
76561198285710168,dencar85,37.5146,22001,3003,32000
76561199173536675,[CTR]OwlPlague,37.69762,61000000,5000,68000000
76561198018907930,Prattable,38.2384,12000000,3003,27000
76561198934033785,OgelGames,38.34269,3001,1005,2001
76561198118195123,GandalfSyrup,38.80188,14000,1002,21005
76561197965415412,Henry The Bogard,40.17988,39000,1005,23000
76561198164126074,Its_Germany,44.84496,2000,1000,1000
76561199135565709,MisterJallen,47.40828,1000,1000,1000
