SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[doge] schmxrg,32.24882,15001,1009,32001
76561199024808939,Kernkob,32.25306,40000000,3002,6200
76561199027567424,Hydro,32.42429,40000000,3001,57000000
76561198335037968,A2 Zecklord,32.45087,37004,5001,43000000
76561198205579857,Linzi,32.56417,38000000,5002,71000000
76561199498272376,[ZST] Butter,32.66118,40000000,3002,27000000
76561199051019898,[heyo]Mr. Hubub,32.68257,38003,1006,5000
76561199173536675,[CTR]OwlPlague,32.73197,61000000,5000,68000000
76561198285710168,dencar85,32.98048,22001,3003,32000
76561198082304391,[CTR]TheBamboozler,33.03944,63000000,5000,58000000
76561198934033785,OgelGames,33.08118,3001,1005,2001
76561198118195123,GandalfSyrup,33.83856,14000,1002,21005
76561199093696791,[ ] Unais,33.90352,37004,3003,1005
76561198047172221,Some hats!!,35.36693,2000,1005,1000
76561197965415412,Henry The Bogard,37.16452,39000,1005,23000
76561198000307034,Dswal,37.93872,1000,1000,1000
