SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198106476018,[CTR]jandje,32.1128,61000000,3001,59000000
76561198104372256,[ZST] Jakie,32.29801,61000000,5000,18000001
76561199135775747,[WSHD] Renergy,32.30777,37004,3004,18000000
76561199230094250,[RTR]Fwogiie,32.328,3009,1008,31005
76561198008859132,[TOG]Lazy_Echidna,32.455,26005,3004,22001
76561199242599801,[XTR]Hawk,32.46836,35006,1001,6004
76561199027567424,Hydro,32.52975,40000000,3001,57000000
76561198008520019,Giganten,32.57713,41000,3001,2004
76561198047403251,St Nicholas,32.60275,36000000,5001,71000000
76561198851912263,Lexer,32.63053,1014,3002,58000000
76561198081686672,[GANS] Not That Guy,32.72064,3008,3004,58000000
76561198030459761,[RTR]Istaysideway,32.73601,30001,1008,57000000
76561198965056659,[ZST]zivecef,32.78962,40000000,5000,20002
76561198159073318,GuAlexItar,32.85099,32002,3001,22002
76561198359568548,Kodiak,32.86694,49000010,3003,66000000
76561198259463003,[CTR]R0nanC,32.99675,54000000,3000,10002
76561199138381808,Shadeely,33.04555,3009,3006,10002
76561198072912743,Lynhardt,33.05778,6000,1006,22004
76561198027169155,DeiRex,33.08103,38001,3004,22000
76561197980151170,Shadynook,33.10394,3001,1006,58000000
76561198932043314,[ZMS] Metalted,33.23643,1012,5001,29000
76561198974231691,agix,33.33085,27000,4004,23001
76561197989028539,Diabler,33.35681,1007,1001,22000
76561198086671586,The Stig,33.36787,3005,1000,2021
76561198031919228,Akane,33.47638,55000001,3006,30000000
76561199002720572,vortex,33.56208,3007,2002,7000
76561199278221929,icRS,33.59224,30001,1008,71000000
76561197996376845,Arder,33.69249,3004,1003,2001
76561198003528539,Orange Sheets,33.75105,23000,1002,28000
76561198048503797,AssassinLV,33.86555,38001,2002,6000
76561197961191126,alpa\,33.96244,15000,2002,5001
76561198314320065,DeeDeeNaNaNa,34.35637,49000002,4000,11000
76561198076209946,maskeddog,34.4087,2003,1008,1002
76561198870312435,[XTR] NATHAN,34.64205,3003,2000,14000000
76561198201688339,Δv,35.05103,6000,1000,1000
76561198058469781,Lady Jenna of Korea,35.70202,33002,1008,21005
76561198019296258,Baconhands,36.11477,3001,1000,1000
