SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,55.97145,40000000,3002,6200
76561198052077385,[doge] schmxrg,56.43428,15001,1009,32001
76561199027567424,Hydro,56.52386,40000000,3001,57000000
76561198851912263,Lexer,56.8161,1014,3002,58000000
76561198205579857,Linzi,57.29979,38000000,5002,71000000
76561198082304391,[CTR]TheBamboozler,58.34413,63000000,5000,58000000
76561199051019898,[heyo]Mr. Hubub,59.53331,38003,1006,5000
76561198019659175,Revenger_19,60.87403,1000,1000,1000
76561198934033785,OgelGames,61.30398,3001,1005,2001
76561199173536675,[CTR]OwlPlague,61.31353,61000000,5000,68000000
76561198118195123,GandalfSyrup,69.80578,14000,1002,21005
76561198145132822,cgwheeler96,72.3504,35005,1005,6005
