SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[oOOo] ZOMAN,41.58751,63000000,3000,56000000
76561198149636594,[John] Quickracer10,41.89503,38000000,5000,23002
76561197980151170,Shadynook,42.25457,3001,1006,58000000
76561198008859132,[TOG]Lazy_Echidna,42.44798,26005,3004,22001
76561198974231691,agix,42.61097,27000,4004,23001
76561198031919228,Akane,42.61727,41001,3006,30000000
76561199229275180,Zakusa,43.06527,35008,5002,31005
76561198314320065,DeeDeeNaNaNa,43.1533,49000002,4000,11000
76561198027169155,DeiRex,43.25601,38001,3004,22000
76561198091849339,[HRR] Hi Im Yolo,43.42506,49000015,3002,56000000
76561197996376845,Arder,43.73324,3004,1003,2001
76561198159335356,Microknigh7,43.73652,11000,1000,1000
76561197989028539,Diabler,43.8894,1007,1001,22000
76561198932043314,[ZMS] Metalted,43.98169,1012,5001,29000
76561198072185237,Nails,44.21124,28003,2000,14000
76561198086671586,The Stig,44.33501,3005,1000,2021
76561198003528539,Orange Sheets,44.3673,23000,1002,28000
76561198838593572,invisiblecat8,45.94072,13005,1002,24005
76561198131493031,Azrael,45.99257,35003,2001,22006
76561198076209946,maskeddog,49.77822,2003,1008,1002
