SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[oOOo] ZOMAN,53.25564,63000000,3000,56000000
76561198106476018,[CTR]jandje,54.03629,61000000,3001,59000000
76561198974231691,agix,54.3858,27000,4004,23001
76561198008859132,[TOG]Lazy_Echidna,54.4807,26005,3004,22001
76561198027169155,DeiRex,54.82666,38001,3004,22000
76561198031919228,Akane,55.29599,41001,3006,30000000
76561198149636594,[John] Quickracer10,55.32099,38000000,5000,23002
76561199229275180,Zakusa,55.34516,35008,5002,31005
76561198072185237,Nails,55.63329,28003,2000,14000
76561197980151170,Shadynook,55.88866,3001,1006,58000000
76561198314320065,DeeDeeNaNaNa,55.98749,49000002,4000,11000
76561197989028539,Diabler,56.2916,1007,1001,22000
76561198091849339,[HRR] Hi Im Yolo,56.44429,49000015,3002,56000000
76561198086671586,The Stig,56.47199,3005,1000,2021
76561199037764026,laurin,56.57813,1000,1000,1000
76561198932043314,[ZMS] Metalted,57.40618,1012,5001,29000
76561198003528539,Orange Sheets,57.7728,23000,1002,28000
76561197996376845,Arder,57.99105,3004,1003,2001
76561198159335356,Microknigh7,58.24663,11000,1000,1000
76561198838593572,invisiblecat8,58.288,13005,1002,24005
76561198076209946,maskeddog,58.85926,2003,1008,1002
76561198120703231,Dylan,59.3916,30001,1005,34000000
