SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198106476018,[CTR]jandje,53.33147,61000000,3001,59000000
76561199126724675,[oOOo] ZOMAN,53.34114,63000000,3000,56000000
76561198149636594,[John] Quickracer10,53.70763,38000000,5000,23002
76561199208124083,[ZET] rtyyyyb,53.79202,3005,1005,28000
76561198974231691,agix,53.79494,27000,4004,23001
76561198091849339,Hi Im Yolo,53.92156,49000015,3002,56000000
76561197980151170,Shadynook,54.08774,3001,1006,58000000
76561198072185237,Nails,54.36613,28003,2000,14000
76561197989028539,Diabler,54.48265,1007,1001,22000
76561198008859132,[TOG]Lazy_Echidna,54.48486,26005,3004,22001
76561198031919228,Akane,54.60984,41001,3006,30000000
76561198314320065,DeeDeeNaNaNa,54.76107,49000002,4000,11000
76561198027169155,DeiRex,54.77498,38001,3004,22000
76561198932043314,[ZMS] Metalted,54.83932,1012,5001,29000
76561198115857790,Andrei,55.17273,30000,1006,28000
76561198003528539,Orange Sheets,55.37413,23000,1002,28000
76561197996376845,Arder,55.37868,3004,1003,2001
76561198076209946,maskeddog,55.67191,2003,1008,1002
76561198838593572,invisiblecat8,56.08447,13005,1002,24005
