SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[oOOo] ZOMAN,43.57378,63000000,3000,56000000
76561198974231691,agix,45.34514,27000,4004,23001
76561198072185237,Nails,45.5271,28003,2000,14000
76561198149636594,[John] Quickracer10,46.04127,38000000,5000,23002
76561198106476018,[CTR]jandje,47.05687,61000000,3001,59000000
76561198091849339,[HRR] Hi Im Yolo,47.31423,49000015,3002,56000000
76561198027169155,DeiRex,47.34373,38001,3004,22000
76561197989028539,Diabler,47.78359,1007,1001,22000
76561198008859132,[TOG]Lazy_Echidna,47.98093,26005,3004,22001
76561198031919228,Akane,47.98114,41001,3006,30000000
76561197980151170,Shadynook,48.07716,3001,1006,58000000
76561198838593572,invisiblecat8,48.29798,13005,1002,24005
76561199208124083,[ZET] rtyyyyb,48.38736,3005,1005,28000
76561198003528539,Orange Sheets,48.56143,23000,1002,28000
76561198932043314,[ZMS] Metalted,48.60923,1012,5001,29000
76561197996376845,Arder,48.80458,3004,1003,2001
76561198314320065,DeeDeeNaNaNa,48.82644,49000002,4000,11000
76561198727675143,jemvisser,49.5881,49000002,1002,49000002
76561198091994639,cookie,49.88931,5000,2002,10002
76561198170238430,The Notorious R.A.T,51.01875,25000,2001,7000
76561198076209946,maskeddog,51.11359,2003,1008,1002
