SteamId,Username,Time
76561198052077385,schmxrg,34.1585693359375
76561198161379363,[CTR]Cbad Cruiser,34.4232978820801
76561198047403251,St Nicholas,34.4523811340332
76561198865432343,MackCheesy,34.5124359130859
76561198178190613,magical,34.53076171875
76561198161571477,Zachafinackus,34.6518898010254
76561199024808939,Kernkob,34.7528762817383
76561199173536675,[CTR]OwlPlague,34.7614402770996
76561198859311447,Joe-bgaming,34.9026947021484
76561198105914483,Coyote Bait,35.238151550293
76561198040861578,wunderBarr,35.3137626647949
76561198109773525,An Actual Dog,35.373836517334
76561198399646923,yamcakes,35.8587760925293
76561197999607109,jjwoznia,36.1689453125
76561198254225926,Achmetha0626,36.4999732971191
76561198391220516,JuniorPotato,37.5069465637207
76561198144551155,Termite,37.5265998840332
76561199493248049,Beauman1,38.3202247619629
76561199812327464,maldonado9232,38.6910438537598
