SteamId,Username,Time
76561198253679880,PandaMane,36.6199417114258
76561198050792757,justMaki,36.7318153381348
76561197980151170,Shadynook,37.3585205078125
76561198932043314,Metalted,37.533519744873
76561198091849339,Hi Im Yolo,37.5581398010254
76561199589394762,jofk2415,37.7161102294922
76561198159073318,GuAlexItar,37.8752899169922
76561198072185237,Nails,37.9303703308105
76561197991251753,Mortishade,38.1722068786621
76561198047403251,St Nicholas,38.2493133544922
76561198027169155,DeiRex,38.3236808776855
76561198428660617,BB_Benji,38.3297233581543
76561198043217796,Berry,38.4067916870117
76561198008859132,Lazy_Echidna,38.4515609741211
76561198157436732,variableferret,38.485179901123
76561198430273427,Redstony,38.5151405334473
76561199187327002,Tommygaming5132,38.6401901245117
76561198364662649,Heart-TGV,38.7002563476563
76561197970830160,Cactushead,38.8044586181641
76561199109206781,ping,38.8314743041992
76561198000593151,Triton,38.8968315124512
76561197996376845,Arder,38.9441108703613
76561198031919228,Akane,38.9623260498047
76561198169339323,Lamp,39.0576858520508
76561198027023975,Bridaggs,39.1615905761719
76561198046718407,kotosy,39.289966583252
76561199046913177,Leech,39.3156509399414
76561199415583817,Assassin294,39.5256271362305
76561197975461099,BEKKNQV,39.5931282043457
76561197978703963,deadlleg,39.6431579589844
76561198158622076,jumper,39.6498603820801
76561198076209946,maskeddog,39.6822624206543
76561198335140751,UnsociableDave,39.7833137512207
76561198041162028,taigtasche,39.8521041870117
76561199465214065,milokittykat,39.9005584716797
76561198093160301,Hellmet,40.8091583251953
76561198156159154,Trickshøt,41.3520317077637
76561197974629765,チーズソース ✔,41.607006072998
76561197989028539,Diabler,42.0304222106934
76561198000602750,LucyDeWeed,42.0999946594238
76561198264780595,Caid,42.316722869873
76561198047426972,CYTOMEGALORUSSIAN,43.0025215148926
76561198045169746,RubenBML,43.19140625
76561197984621034,=XDC=Wolf,43.6341552734375
76561198078296864,Razak,44.4561347961426
76561199651799021,balogan75,54.4830856323242
