SteamId,Username,Time
76561198050792757,justMaki,36.5683326721191
76561198253679880,PandaMane,37.4047088623047
76561197991251753,Mortishade,37.6868324279785
76561198125435428,JobW,37.7375907897949
76561198091849339,Hi Im Yolo,37.9243659973145
76561197980151170,Shadynook,37.9600143432617
76561199366940380,Clowny,37.966365814209
76561199187327002,Tommygaming5132,38.0199356079102
76561197978703963,deadlleg,38.0819625854492
76561198047403251,St Nicholas,38.1299285888672
76561198932043314,Metalted,38.1494903564453
76561198430273427,Redstony,38.2050132751465
76561198159073318,GuAlexItar,38.2983512878418
76561199109206781,ping,38.3002586364746
76561197999431502,readfreak7,38.344554901123
76561198043217796,Berry,38.3515548706055
76561198093160301,Hellmet,38.4160041809082
76561198157436732,variableferret,38.4533157348633
76561198364662649,Heart-TGV,38.5050849914551
76561197989028539,Diabler,38.5603866577148
76561198046718407,kotosy,38.571102142334
76561198428660617,BB_Benji,38.5825729370117
76561198115857790,Andrei,38.585750579834
76561197996376845,Arder,38.6688804626465
76561198169339323,Lamp,38.6788139343262
76561198076209946,maskeddog,38.7197380065918
76561197970830160,Cactushead,38.734546661377
76561198008859132,Lazy_Echidna,38.7366561889648
76561198031919228,Akane,38.7507057189941
76561199651799021,balogan75,38.8500175476074
76561198041162028,taigtasche,39.0373268127441
76561199048674191,Vikjor,39.0651512145996
76561198025768617,gabriel_hegre,39.1201553344727
76561198124037836,[002] Caneplays,39.1252021789551
76561198125441398,Polochmeister,39.3375778198242
76561199756332058,GoBigGoHotWheels,39.3929443359375
76561198158622076,jumper,39.7502975463867
76561197975461099,BEKKNQV,39.9077529907227
76561199098882591,TheRatShaker,40.0442047119141
76561198201628170,imagineaclevernamehere,40.0509948730469
76561198054471357,Lemy,40.4996185302734
76561198942133742,dario,40.5956916809082
76561198847814560,Bremer1897,40.7202262878418
