SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,31.54348,40000000,3006,28000
76561198064346397,Mark,31.57273,3008,1002,30002
76561198047403251,St Nicholas,31.89521,38000000,3001,58000000
76561198056301310,matt,32.09823,5000,1006,8001
76561198851912263,Lexer,32.2652,1014,3002,58000000
76561198030459761,Istaysideway,32.32194,36000000,1008,2017
76561198091849339,Hi Im Yolo,32.32408,49000015,1004,21002
76561198185442525,20jorden01,32.34789,12000000,3000,5002
76561198081686672,[RTR] Not That Guy,32.53793,3008,3004,58000000
76561199242599801,[XTR]Hawk,32.54241,35006,1001,6004
76561198149636594,[KURK] Quickracer10,32.66309,3005,3004,23005
76561199128492450,ITz_WillleeMan,32.75963,41000,1000,6000
76561198067925412,AndMe15,32.78408,15000,1006,27000000
76561197975483812,Dunke,32.85059,22000,3006,2017
76561198357638671,MeroMeroNoMi,32.92935,7003,1009,1007
76561198000593151,Triton,32.96922,40000,3000,10001
76561198359568548,Kodiak,33.01074,49000010,3003,21002
76561199013714548,Chapin,33.01658,38005,1006,2007
76561198210248213,CodeingerCat,33.12689,38001,3006,10000
76561198022095685,ijsjesbakker,33.22138,22000,3000,5100
76561198932043314,Metalted,33.30528,45002,1002,23001
76561197996376845,Arder,33.32682,3004,1003,2001
76561198288239563,MetalBomb269,33.37139,3000,1002,23000000
76561197993715322,Captain SemiColon,33.46901,5000,1004,2001
76561198035400760,BuddhaBladez,33.52174,38001,1006,2002
76561198008520019,Giganten,33.61332,15000,1003,2004
76561199046555647,bernhard,33.70583,3001,1009,2002
76561198131756122,FINSTER83,33.71334,38003,1004,10000
76561199048581685,SENNA! Pingu,33.71461,38002,1011,2002
76561198870312435,[XTR] NATHAN,33.71868,3003,2000,14000000
76561198031919228,Akane,33.81622,55000001,3006,30000000
76561198311835092,MichelleX,34.00303,13004,1008,23007
76561198383542854,Contrassegno,34.15567,49000003,1007,49000006
76561197965053288,I Have No Fork,34.30345,7000,1004,10001
76561197989028539,Diabler,34.50316,22001,1001,22000
76561198079708481,[DNF]Father Maldonado,34.63658,42000,2002,29000000
76561198259463003,[CTR]R0nanC,35.05799,54000000,3000,6100
76561198041691433,SoundBlastR,35.40818,12000000,1002,13000
76561198076209946,maskeddog,35.45195,2003,1008,1002
