SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198056301310,matt,39.11959,5000,1006,8001
76561198050792757,justMaki,39.13151,40000000,3006,28000
76561198851912263,Lexer,39.30884,1014,3002,58000000
76561198064346397,Mark,39.35484,3008,1002,30002
76561198047403251,St Nicholas,39.44061,38000000,3001,58000000
76561197975483812,Dunke,39.48516,22000,3006,2017
76561198000593151,Triton,39.49619,40000,3000,10001
76561198080117545,AnIntenseMoist,39.50559,25000,1003,5000
76561198359568548,Kodiak,39.5302,49000010,3003,21002
76561198008520019,Giganten,39.58171,15000,1003,2004
76561198030459761,Istaysideway,39.68919,36000000,1008,2017
76561198081686672,[RTR] Not That Guy,39.78951,3008,3004,58000000
76561198149636594,[KURK] Quickracer10,39.79147,3005,3004,23005
76561199128492450,ITz_WillleeMan,39.81365,41000,1000,6000
76561198285710168,dencar85,39.84391,22001,3003,58000000
76561198035400760,BuddhaBladez,39.86994,38001,1006,2002
76561198259463003,[CTR]R0nanC,39.96667,54000000,3000,6100
76561198091849339,Hi Im Yolo,40.03761,49000015,1004,21002
76561198079708481,[DNF]Father Maldonado,40.04497,42000,2002,29000000
76561199242599801,[XTR]Hawk,40.08846,35006,1001,6004
76561198210248213,CodeingerCat,40.26575,38001,3006,10000
76561198131756122,FINSTER83,40.33618,38003,1004,10000
76561198130056087,Amystique,40.38934,41000,3004,2017
76561197965053288,I Have No Fork,40.54208,7000,1004,10001
76561197996376845,Arder,40.55059,3004,1003,2001
76561198871908504,PoopSheriff,40.60926,16000,4007,10000
76561198031919228,Akane,40.67234,55000001,3006,30000000
76561199046555647,bernhard,40.77629,3001,1009,2002
76561198302828629,TheEndOfNether,40.79569,22002,1007,2002
76561198311835092,MichelleX,40.8539,13004,1008,23007
76561199048581685,SENNA! Pingu,40.89257,38002,1011,2002
76561198932043314,Metalted,41.14717,45002,1002,23001
76561198120703231,Dylan,41.56087,38002,1005,5006
76561199086192287,Zech,41.77673,39000,2000,29000000
76561199002720572,vortex,41.823,3001,1005,2001
76561198870312435,[XTR] NATHAN,42.6266,3003,2000,14000000
76561198886684171,SlothGamer,43.60083,3007,1001,2003
76561198076209946,maskeddog,43.99467,2003,1008,1002
76561198165995099,chicagophoneguy,46.02653,38004,1004,1000
76561198881238242,Im_Coled,46.31643,49000002,1002,6000
76561199067563207,ToasterInaFridge,48.9735,9000,1006,7000
