SteamId,Username,Time
76561198149636594,[KURK] Quickracer10,26.9579
76561198050792757,justMaki,27.10383
76561198974231691,agix,27.13296
76561198851912263,Lexer,27.15594
76561197989028539,Diabler,27.23506
76561199126724675,ZOMAN,27.55951
76561198047403251,St Nicholas,27.72585
76561199208124083,[TBD] rtyyyyb,27.84643
76561198027169155,DeiRex,27.96182
76561198078203272,[PTSD]Psycho No. 7,27.96733
76561198082960657,FlamingSquid,28.09566
76561198003528539,Orange Sheets,28.31503
76561197996376845,Arder,28.53976
76561197980151170,Shadynook,28.56812
76561197971539447,loxiww,28.82083
76561198360335411,[KURK] lil_zwimpie,28.92869
76561199589394762,jofk2415,29.23424
76561198932043314,[ZMS] Metalted,29.31052
76561198314320065,DeeDeeNaNaNa,29.3588
76561198076209946,maskeddog,29.36437
76561198122894680,Waaksaam,29.3903
76561198865432343,[lazy]MackCheesy,29.65594
76561198326931202,Mango Papaya,30.51782
76561199013714548,Chapin,31.03416
76561199230094250,Naomi,31.60324
76561198091994639,cookie,32.02727
76561198056901817,(..)Mercy,32.20596
