SteamId,Username,Time
76561198081356099,[CTR] Sandals,59.08693
76561198047403251,St Nicholas,59.77062
76561198052077385,schmxrg,59.94795
76561198253679880,PandaMane,60.75914
76561198335037968,A2 Zecklord,62.21519
76561198438442547,palfly,62.8115
76561198428660617,BB_Benji,62.81792
76561198934033785,OgelGames,62.87121
76561199173536675,[CTR]OwlPlague,62.93287
76561198865432343,[lazy]MackCheesy,63.7071
76561198144551155,Termite,66.70155
76561199580968075,pian0man88,70.7505
76561198946320582,Nyancatya,71.29952
76561198063400968,NeMex505,79.80379
76561199097193826,DarkKnight,83.65225
