SteamId,Username,Time
76561198149636594,[KURK] Quickracer10,36.60511
76561198050792757,justMaki,36.73589
76561199126724675,ZOMAN,37.20086
76561198974231691,agix,37.32005
76561199208124083,[TBD] rtyyyyb,37.34046
76561198851912263,Lexer,37.48935
76561199230094250,Naomi,37.58911
76561197989028539,Diabler,37.68294
76561197980151170,Shadynook,37.91682
76561198047403251,St Nicholas,38.27596
76561198314320065,DeeDeeNaNaNa,38.36126
76561198360335411,[KURK] lil_zwimpie,38.65104
76561197996376845,Arder,38.68179
76561198932043314,[ZMS] Metalted,38.7903
76561199696240528,/\//'/'/?(),39.063
76561198003528539,Orange Sheets,39.61806
76561198027169155,DeiRex,39.98941
76561198122894680,Waaksaam,40.26103
76561198865432343,[lazy]MackCheesy,40.39449
76561198838593572,invisiblecat8,40.67521
76561198811535392,[Makr]reholmes92,41.03134
76561198076209946,maskeddog,41.61047
76561199097164845,[Pie] J-Man,41.91714
