SteamId,Username,Time
76561198050792757,justMaki,36.49585
76561198974231691,agix,36.98247
76561199230094250,Naomi,37.01996
76561199126724675,ZOMAN,37.062
76561198149636594,[KURK] Quickracer10,37.34114
76561199208124083,[TBD] rtyyyyb,37.56202
76561198047403251,St Nicholas,38.21396
76561197989028539,Diabler,38.24448
76561198851912263,Lexer,38.29811
76561198314320065,DeeDeeNaNaNa,38.64619
76561197980151170,Shadynook,38.88854
76561198027169155,DeiRex,39.19835
76561199013878222,JayTheGamer,39.47701
76561199696240528,/\//'/'/?(),39.50932
76561199590715014,Stick,39.60648
76561198932043314,[ZMS] Metalted,39.8867
76561198042873074,krisu,40.30132
76561197996376845,Arder,40.30413
76561198360335411,[KURK] lil_zwimpie,40.30999
76561198003528539,Orange Sheets,40.77486
76561198865432343,[lazy]MackCheesy,40.84136
76561198811535392,[Makr]reholmes92,41.02337
76561198076209946,maskeddog,41.56351
76561198838593572,invisiblecat8,41.58679
76561198122894680,Waaksaam,41.70507
76561198148874625,MilchCookie,47.20557
76561198364141048,FuriousblobFish,48.22996
