SteamId,Username,Time
76561198050792757,justMaki,47.6011
76561198149636594,[KURK] Quickracer10,47.61368
76561199126724675,ZOMAN,47.6961
76561199230094250,Naomi,47.71898
76561198047403251,St Nicholas,47.97511
76561198974231691,agix,48.01164
76561198851912263,Lexer,48.08029
76561199208124083,[TBD] rtyyyyb,48.24656
76561197989028539,Diabler,48.271
76561198027169155,DeiRex,48.30905
76561197980151170,Shadynook,48.3357
76561198314320065,DeeDeeNaNaNa,48.4629
76561197996376845,Arder,48.62865
76561198081686672,[GANS] Not That Guy,48.7296
76561198082960657,FlamingSquid,48.73171
76561198865432343,[lazy]MackCheesy,48.85143
76561198122894680,Waaksaam,49.11726
76561198932043314,[ZMS] Metalted,49.22519
76561198360335411,[KURK] lil_zwimpie,49.30365
76561198003528539,Orange Sheets,50.04662
76561198811535392,[Makr]reholmes92,50.52105
76561198838593572,invisiblecat8,50.84352
76561198056901817,(..)Mercy,54.58047
76561199105631732,Old Jefferson,55.26171
