SteamId,Username,Time
76561198050792757,justMaki,39.43985
76561198149636594,[KURK] Quickracer10,39.44901
76561199126724675,ZOMAN,39.47029
76561198851912263,Lexer,39.54783
76561199230094250,Naomi,39.70866
76561199208124083,[TBD] rtyyyyb,39.85469
76561198974231691,agix,39.9091
76561198047403251,St Nicholas,40.04273
76561197989028539,Diabler,40.14401
76561197980151170,Shadynook,40.32162
76561198932043314,[ZMS] Metalted,40.40393
76561197996376845,Arder,40.60835
76561198314320065,DeeDeeNaNaNa,40.64782
76561198360335411,[KURK] lil_zwimpie,40.74136
76561198082960657,FlamingSquid,40.8062
76561198027169155,DeiRex,40.84756
76561198003528539,Orange Sheets,41.44701
76561199097164845,[Pie] J-Man,41.45496
76561198838593572,invisiblecat8,41.81849
76561198122894680,Waaksaam,41.93295
76561198865432343,[lazy]MackCheesy,42.25055
76561198811535392,[Makr]reholmes92,43.53878
