SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198896246339,RoundNzt,49.91216,44000,5001,59000000
76561198050792757,justMaki,50.46069,38000000,3006,56000000
76561198974231691,agix,50.76138,27000,4004,23001
76561198078203272,[PTSD]Psycho No. 7,50.81763,3008,5000,57000000
76561198047403251,[92BB]St Nicholas,50.81854,36000000,5001,72000000
76561198851912263,Lexer,50.97673,1014,3002,58000000
76561198205579857,Linzi,51.17307,38000000,5002,32001
76561199230094250,[l3pu]Fwogiie,51.33173,3005,3003,70000000
76561198031919228,Akane,51.71418,41001,3006,30000000
76561198027169155,DeiRex,51.78477,38001,3004,22000
76561198932043314,[ZMS] Metalted,51.92194,38002,5001,72000000
76561198008859132,[TOG]Lazy_Echidna,51.97141,26005,3004,22001
76561198003528539,Orange Sheets,52.54216,23000,1002,28000
76561198259463003,R0nanC,52.66241,54000000,3000,10002
76561197989028539,Diabler,52.94736,1007,1001,22000
76561198166830935,Bo0mSlAnG,53.4905,38001,2002,5100
76561197980151170,Shadynook,53.58501,3001,1006,58000000
76561198314320065,DeeDeeNaNaNa,55.07095,49000002,4000,71000000
76561199017470641,Curbs,57.29045,49000010,1005,2001
76561199196339657,hanksterphill,57.68788,49000005,2002,6000
76561198109881901,Kabs666,70.53268,30001,1001,33000
