SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,48.18372,38000000,3006,56000000
76561198078203272,[PTSD]Psycho No. 7,48.4108,3008,5000,57000000
76561197980151170,Shadynook,48.43747,3001,1006,58000000
76561199230094250,[l3pu]Fwogiie,48.48599,3005,3003,70000000
76561198027169155,DeiRex,48.52166,38001,3004,22000
76561198047403251,[92BB]St Nicholas,48.5495,36000000,5001,72000000
76561198974231691,agix,48.58169,27000,4004,23001
76561199135775747,[TOOB] Renergy,48.63268,37004,3000,60000000
76561198851912263,Lexer,48.65929,1014,3002,58000000
76561198259463003,R0nanC,48.7073,54000000,3000,10002
76561198932043314,[ZMS] Metalted,48.7094,38002,5001,72000000
76561198896246339,RoundNzt,48.71715,44000,5001,59000000
76561198314320065,DeeDeeNaNaNa,48.8114,49000002,4000,71000000
76561198205579857,Linzi,48.81585,38000000,5002,32001
76561199126724675,[ZOOM] ZOMAN,48.87039,19000,1007,9000
76561198008859132,[TOG]Lazy_Echidna,48.9703,26005,3004,22001
76561197989028539,Diabler,49.04897,1007,1001,22000
76561198042873074,krisu,49.07728,49000002,1002,10000000
76561198188000129,[MAC-ATTACC] RobertoLamp72323,49.08881,26003,4003,21002
76561198031919228,Akane,49.31696,41001,3006,30000000
76561198166830935,Bo0mSlAnG,49.66383,38001,2002,5100
76561198109881901,Kabs666,49.69366,30001,1001,33000
76561197996376845,Arder,49.9871,3004,1003,2001
76561198076209946,maskeddog,50.19039,2003,1008,1002
76561198003528539,Orange Sheets,50.23709,23000,1002,28000
76561198171222118,b17bobby,50.33604,3003,1011,2004
76561198084622273,Vampiro21,51.51386,3006,3003,32001
