SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,53.1521,38000000,3006,56000000
76561198078203272,[PTSD]Psycho No. 7,53.27607,3008,5000,57000000
76561199230094250,[l3pu]Fwogiie,54.4544,3005,3003,70000000
76561198932043314,[ZMS] Metalted,54.50903,38002,5001,72000000
76561198896246339,RoundNzt,54.58979,44000,5001,59000000
76561198047403251,[92BB]St Nicholas,54.80477,36000000,5001,72000000
76561198851912263,Lexer,54.83115,1014,3002,58000000
76561198974231691,agix,55.98075,27000,4004,23001
76561198027169155,DeiRex,56.24238,38001,3004,22000
76561198031919228,Akane,56.47025,41001,3006,30000000
76561198008859132,[TOG]Lazy_Echidna,56.57281,26005,3004,22001
76561198166830935,Bo0mSlAnG,57.27868,38001,2002,5100
76561198003528539,Orange Sheets,57.44403,23000,1002,28000
76561197980151170,Shadynook,57.5053,3001,1006,58000000
76561198314320065,DeeDeeNaNaNa,57.59464,49000002,4000,71000000
76561198188000129,[MAC-ATTACC] RobertoLamp72323,57.96903,26003,4003,21002
76561198259463003,R0nanC,58.15371,54000000,3000,10002
76561197989028539,Diabler,58.25981,1007,1001,22000
76561198076209946,maskeddog,58.5295,2003,1008,1002
76561199529259554,Pants,60.44582,3007,1001,15000000
76561198109881901,Kabs666,61.29235,30001,1001,33000
76561199017470641,Curbs,62.18142,49000010,1005,2001
76561197996376845,Arder,64.59148,3004,1003,2001
76561198318696429,coasterdean,66.21712,23000,1000,2000
