SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,ZOMAN,50.54985,35000,3001,6000
76561198205579857,Linzi,51.80018,38000000,5002,32001
76561199242599801,[XTR]Hawk,52.10812,3005,3004,43000000
76561198974231691,agix,52.12761,27000,4004,23001
76561198008859132,[TOG]Lazy_Echidna,52.30824,26005,3004,22001
76561198047403251,St Nicholas,52.31127,36000000,5001,72000000
76561198896246339,RoundNzt,52.40973,44000,5001,59000000
76561198072912743,Lynhardt,52.49493,6000,1006,22004
76561198003528539,Orange Sheets,52.56591,23000,1002,28000
76561199208124083,[ZET]rtyyyyb,52.68004,35003,4003,10001
76561199051019898,[heyo]Mr. Hubub,52.7524,38003,1006,5000
76561197980151170,Shadynook,53.08483,36000000,1006,71000000
76561198117035460,TwoFace,53.30753,22003,3004,65000000
76561197996376845,Arder,53.34128,49000006,1002,2001
76561198111674880,[ZET]a_random_tumbleweed,53.35439,32000,1007,31003
76561198027169155,DeiRex,53.41,38001,3004,22000
76561197989028539,Diabler,53.64139,1007,1001,22000
76561198314320065,DeeDeeNaNaNa,53.7131,49000002,4000,11000
76561198259463003,R0nanC,53.84771,54000000,3000,10002
76561198932043314,[ZMS] Metalted,53.93333,13000,5001,23008
76561199017011713,nesquick7,53.97947,5000,1008,21003
76561198988960546,F1Y1NGDUTCHM8N,54.01783,3000,1006,25000000
76561197970830160,Cactushead,54.0274,38001,1004,2004
76561198846673916,Matic_D,54.24391,26005,2002,22002
76561199589394762,jofk2415,54.57301,1014,1001,15000000
76561198031919228,Akane,54.60745,41001,3006,30000000
76561199360882850,sulleyhoughton,55.55191,10000000,3005,10000000
76561198302475135,Random robot,55.59573,26004,1005,2001
76561198838593572,invisiblecat8,56.05333,13005,1002,24005
76561198145132822,cgwheeler96,56.95023,35005,1005,6005
76561198076209946,maskeddog,57.12572,2003,1008,1002
76561199143059503,Bingle,57.62403,49000004,2001,19000
76561198300074200,🅗🅐🅐🅢🅑🅡🅞🅔,59.82555,49000015,2000,21001
