SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198896246339,RoundNzt,54.45841,44000,5001,59000000
76561198205579857,Linzi,54.65803,38000000,5002,32001
76561199126724675,ZOMAN,54.71287,35000,3001,6000
76561198047403251,St Nicholas,54.94513,36000000,5001,72000000
76561198072912743,Lynhardt,55.03374,6000,1006,22004
76561198974231691,agix,55.20214,27000,4004,23001
76561199051019898,[heyo]Mr. Hubub,55.38928,38003,1006,5000
76561197980151170,Shadynook,55.45943,36000000,1006,71000000
76561199208124083,[ZET]rtyyyyb,55.54985,35003,4003,10001
76561198842622746,Beans,55.58855,5006,3004,29000
76561199242599801,[XTR]Hawk,55.67461,3005,3004,43000000
76561198008859132,[TOG]Lazy_Echidna,55.75792,26005,3004,22001
76561198932043314,[ZMS] Metalted,55.83429,13000,5001,23008
76561198117035460,TwoFace,55.86462,22003,3004,65000000
76561198259463003,R0nanC,55.89729,54000000,3000,10002
76561198111674880,[ZET]a_random_tumbleweed,55.96217,32000,1007,31003
76561198027169155,DeiRex,56.02736,38001,3004,22000
76561198314320065,DeeDeeNaNaNa,56.18462,49000002,4000,11000
76561198003528539,Orange Sheets,56.62975,23000,1002,28000
76561198846673916,Matic_D,56.71333,26005,2002,22002
76561199589394762,jofk2415,56.72145,1014,1001,15000000
76561197989028539,Diabler,57.29934,1007,1001,22000
76561199017011713,nesquick7,57.49314,5000,1008,21003
76561197996376845,Arder,57.74467,49000006,1002,2001
76561198031919228,Akane,57.98776,41001,3006,30000000
76561198838593572,invisiblecat8,58.30202,13005,1002,24005
76561199143059503,Bingle,58.34553,49000004,2001,19000
76561198988960546,F1Y1NGDUTCHM8N,58.5752,3000,1006,25000000
76561198076209946,maskeddog,58.81569,2003,1008,1002
76561198333205852,Jappiedoedelzak,58.86174,26000000,1003,27000000
76561199150086335,[ZET]toast,59.90234,37004,1003,10001
76561197970830160,Cactushead,60.4717,38001,1004,2004
