SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[dogg] schmxrg,38.38512,15001,5002,32001
76561199024808939,[CTR]Kernkob,38.66995,40000000,3002,6200
76561198082304391,[CTR]TheBamboozler,38.75602,63000000,5000,58000000
76561198047403251,St Nicholas,38.82641,36000000,5001,72000000
76561197965640463,[CTR] L3it3R,38.84586,32000000,2001,29000000
76561198851912263,Lexer,38.89176,1014,3002,58000000
76561199173536675,[CTR]OwlPlague,39.01226,61000000,5000,68000000
76561198131756122,FINSTER83,39.62151,38003,1004,2004
76561198069518352,Lord Rahl,39.66016,49000015,2000,11000
76561198144551155,Termite,40.44288,20000,1004,23012
76561198145132822,cgwheeler96,40.51046,35005,1005,6005
76561198041670380,W351D3,41.07695,15000,4007,23011
76561198122264884,Snorbistains,41.91648,3003,1004,7000
