SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,ZOMAN,44.69864,35000,3001,6000
76561198896246339,RoundNzt,44.72758,44000,5001,59000000
76561198205579857,Linzi,45.34031,38000000,5002,32001
76561197980151170,Shadynook,45.97675,36000000,1006,71000000
76561199208124083,[ZET]rtyyyyb,46.30024,35003,4003,10001
76561198047403251,St Nicholas,46.37394,36000000,5001,72000000
76561198072912743,Lynhardt,46.50814,6000,1006,22004
76561198027169155,DeiRex,46.89305,38001,3004,22000
76561199051019898,[heyo]Mr. Hubub,46.9784,38003,1006,5000
76561198008859132,[TOG]Lazy_Echidna,47.10719,26005,3004,22001
76561198974231691,agix,47.12914,27000,4004,23001
76561198111674880,[ZET]a_random_tumbleweed,47.98049,32000,1007,31003
76561197996376845,Arder,48.67765,49000006,1002,2001
76561198932043314,[ZMS] Metalted,48.74406,13000,5001,23008
76561197989028539,Diabler,49.12816,1007,1001,22000
76561197970830160,Cactushead,49.31608,38001,1004,2004
76561198031919228,Akane,49.76001,41001,3006,30000000
76561198838593572,invisiblecat8,49.90067,13005,1002,24005
76561198314320065,DeeDeeNaNaNa,50.28094,49000002,4000,11000
76561198003528539,Orange Sheets,50.62598,23000,1002,28000
76561198846673916,Matic_D,51.10695,26005,2002,22002
76561198809350288,Italian Stallion,51.30326,11000000,4000,2001
76561198318584924,Papa Prime,52.55386,25000,1002,6005
