SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,ZOMAN,53.07108,35000,3001,6000
76561198896246339,RoundNzt,54.08204,44000,5001,59000000
76561198205579857,Linzi,54.23778,38000000,5002,32001
76561198072912743,Lynhardt,54.72321,6000,1006,22004
76561198047403251,St Nicholas,54.94891,36000000,5001,72000000
76561198974231691,agix,55.2002,27000,4004,23001
76561197980151170,Shadynook,55.22322,36000000,1006,71000000
76561198008859132,[TOG]Lazy_Echidna,55.31633,26005,3004,22001
76561198027169155,DeiRex,55.3558,38001,3004,22000
76561199051019898,[heyo]Mr. Hubub,55.68442,38003,1006,5000
76561197970830160,Cactushead,56.12162,38001,1004,2004
76561198111674880,[ZET]a_random_tumbleweed,56.49915,32000,1007,31003
76561197989028539,Diabler,56.87836,1007,1001,22000
76561198003528539,Orange Sheets,56.95383,23000,1002,28000
76561197996376845,Arder,57.21047,49000006,1002,2001
76561198932043314,[ZMS] Metalted,57.82205,13000,5001,23008
76561198314320065,DeeDeeNaNaNa,58.75547,49000002,4000,11000
76561198318584924,Papa Prime,59.11431,25000,1002,6005
76561198838593572,invisiblecat8,59.80634,13005,1002,24005
76561198031919228,Akane,60.51035,41001,3006,30000000
76561198076209946,maskeddog,62.6518,2003,1008,1002
