SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198106476018,[CTR]jandje,42.58319,49000001,3004,59000000
76561198050792757,justMaki,42.67829,38000000,3006,56000000
76561198001387193,Warcans,42.74799,36000000,3002,27000000
76561198847576929,Lightning,42.77431,38006,3004,6300
76561198030459761,[RTR] I_stay_sideway,42.9989,38001,1008,2017
76561199121464627,[OR] rsgold,43.01418,3008,3004,6300
76561198896246339,RoundNzt,43.06799,44000,1002,13001
76561198067925412,AndMe14,43.11287,15000,3000,5002
76561199027567424,[RTR] Hydro,43.21055,40000000,3001,14000000
76561198043268277,Frog Mime,43.25045,33002,3006,20006
76561198155015234,VirusCookies,43.30641,15000,1008,11000
76561198851912263,Lexer,43.38147,1014,3002,2020
76561197979087520,Mokster,43.52332,6002,1003,6200
76561198932043314,Metalted,43.73893,45002,3001,59000000
76561198027169155,DeiRex,43.95486,38001,3004,22000
76561198008859132,Lazy_Echidna,44.42802,26005,3004,6500
76561198020002661,RadiationMutt,45.13265,3003,3002,58000000
76561198253561586,broscolotos,45.22757,6001,1004,6200
76561198136885512,ChociCinna94,45.44271,45003,1007,24004
76561198031919228,Akane,45.64215,55000001,3006,30000000
76561198144386329,Ben Bingo,45.89106,10000,1000,23001
76561198838593572,invisiblecat8,46.52769,13005,1002,24005
76561198799198486,manuel_widdel,47.06453,15001,1009,7000
