SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198104372256,Jakie Cash,43.46001,3001,3003,60000000
76561198161379363,[CTR]Cbad Cruiser,43.46593,22000,3002,18000000
76561198081356099,[CTR] Sandals,43.68515,40000000,3006,28000
76561198021974488,[CTR] NathWalt,43.70532,6001,3000,14001
76561199173536675,[CTR]OwlPlague,44.31362,40000000,3001,60000000
76561198061460580,Happydr,44.36319,49000006,1005,6003
76561197965640463,L3it3R,44.42365,32000000,2001,29000000
76561198096538404,Hellequin,44.70059,45003,1009,24004
76561198870312435,NATHAN,46.00923,3003,2000,14000000
76561199247569114,MaxVerstappen9768,47.28759,49000004,3006,2023
76561198073514582,klun_,48.03363,33000000,2002,20001
76561199163994023,Vloggi,48.08582,3005,1002,1003
76561198062753716,LinguineSticks,48.98047,38000,4003,6003
76561199483375021,Mr. Mustache,49.5964,35003,1006,24000000
76561199254329154,BeroX,52.69602,1001,1001,25000000
