SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198106476018,[CTR]jandje,47.54877,49000001,3004,59000000
76561199027567424,[RTR] Hydro,47.74023,40000000,3001,14000000
76561198050792757,justMaki,47.77328,38000000,3006,56000000
76561198027169155,DeiRex,47.80383,38001,3004,22000
76561198067925412,AndMe14,47.81839,15000,3000,5002
76561198847576929,Lightning,47.84695,38006,3004,6300
76561198001387193,Warcans,47.86686,36000000,3002,27000000
76561198030459761,[RTR] I_stay_sideway,47.90681,38001,1008,2017
76561198155015234,VirusCookies,47.92619,15000,1008,11000
76561198369225624,Begenz,47.99922,49000001,1006,49000002
76561198896246339,RoundNzt,48.05927,44000,1002,13001
76561198932043314,Metalted,48.11862,45002,3001,59000000
76561198136885512,ChociCinna94,48.15947,45003,1007,24004
76561198144386329,Ben Bingo,48.18631,10000,1000,23001
76561198008859132,Lazy_Echidna,48.24826,26005,3004,6500
76561197979087520,Mokster,48.27685,6002,1003,6200
76561198851912263,Lexer,48.32909,1014,3002,2020
76561198043268277,Frog Mime,48.32967,33002,3006,20006
76561198068631969,Desync,48.33799,12000000,3000,2012
76561198838593572,invisiblecat8,48.37462,13005,1002,24005
76561198155696170,ROILTY,48.40474,1000,1000,1000
76561198253561586,broscolotos,48.49072,6001,1004,6200
76561198031919228,Akane,48.49718,55000001,3006,30000000
76561199242599801,hawk,48.51534,1100,3000,6005
76561198149636594,quickracer10,48.53958,36001,1000,17000
76561199128492450,ITz_WillleeMan,48.57398,41000,1000,6000
76561198049072812,BeeHoles,48.63858,49000008,1006,49000005
76561198153431663,Boonanas,48.65084,41000,4004,14001
76561198030345957,Jakub Vymetal,48.66356,4001,2000,6000
76561198020002661,RadiationMutt,48.67991,3003,3002,58000000
76561198799198486,manuel_widdel,48.73043,15001,1009,7000
76561197996376845,Arder,48.79413,3004,1003,2001
76561199047034485,adrianvelez1117,48.81889,26000000,1005,2001
76561198261755044,Gootz,48.85489,8000,1005,7000
76561199066573688,Erik,48.87011,1003,1004,2004
76561198028924316,Sluwe Kiwi,49.03502,1000,1000,1000
76561199009305655,noobwithnukes,49.04404,32001,1002,2000
76561198255840218,wedjininja,49.07942,12000000,1000,5002
76561198115857790,Andrei,49.09375,2006,1005,27000000
76561198096236961,koz,49.11336,3001,2000,14000
76561198032199540,Animerk,49.32621,35003,1004,6005
76561198123650616,Dilly,49.35727,5000,4004,27000000
76561198098016967,jwf1112,49.47059,14000,1006,7000
76561198083036528,Vampiricoes,49.53286,12000,1008,7000
76561198091849339,Hi Im Yolo,49.74696,3007,1004,6004
76561199167976549,Cyclops10234,49.75006,35003,2000,5000
76561198116917826,IronDwarf,50.02074,45000,2001,6005
76561198871182017,TheRiceField,51.19133,3003,1000,6003
