SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198001387193,Warcans,43.25096,36000000,3002,27000000
76561198050792757,justMaki,43.37778,38000000,3006,56000000
76561198896246339,RoundNzt,43.43283,44000,1002,13001
76561198106476018,[CTR]jandje,43.44055,49000001,3004,59000000
76561198847576929,Lightning,43.50776,38006,3004,6300
76561199027567424,[RTR] Hydro,43.57111,40000000,3001,14000000
76561198067925412,AndMe14,43.62424,15000,3000,5002
76561198144386329,Ben Bingo,43.63159,10000,1000,23001
76561198030459761,[RTR] I_stay_sideway,43.64268,38001,1008,2017
76561198851912263,Lexer,43.70214,1014,3002,2020
76561198031919228,Akane,43.7674,55000001,3006,30000000
76561198096236961,koz,43.77076,3001,2000,14000
76561198155015234,VirusCookies,43.7758,15000,1008,11000
76561198008859132,Lazy_Echidna,43.83984,26005,3004,6500
76561198932043314,Metalted,43.87592,45002,3001,59000000
76561198049072812,BeeHoles,43.93485,49000008,1006,49000005
76561198838593572,invisiblecat8,43.99604,13005,1002,24005
76561198153431663,Boonanas,44.00093,41000,4004,14001
76561198043268277,Frog Mime,44.02454,33002,3006,20006
76561198149636594,quickracer10,44.05532,36001,1000,17000
76561198027169155,DeiRex,44.08142,38001,3004,22000
76561198369225624,Begenz,44.09134,49000001,1006,49000002
76561198020002661,RadiationMutt,44.10521,3003,3002,58000000
76561199128492450,ITz_WillleeMan,44.17194,41000,1000,6000
76561198083036528,Vampiricoes,44.26948,12000,1008,7000
76561198068631969,Desync,44.28844,12000000,3000,2012
76561198799198486,manuel_widdel,44.34381,15001,1009,7000
76561198363078917,Suniv2,44.4057,35000,1000,5100
76561198115857790,Andrei,44.4675,2006,1005,27000000
76561199009305655,noobwithnukes,44.50143,32001,1002,2000
76561198253561586,broscolotos,44.51674,6001,1004,6200
76561199066573688,Erik,44.56071,1003,1004,2004
76561198871182017,TheRiceField,44.67707,3003,1000,6003
76561198032199540,Animerk,44.69769,35003,1004,6005
76561199167976549,Cyclops10234,44.7266,35003,2000,5000
76561198255840218,wedjininja,44.7789,12000000,1000,5002
76561198261755044,Gootz,44.82955,8000,1005,7000
76561199047034485,adrianvelez1117,44.86252,26000000,1005,2001
76561198136885512,ChociCinna94,45.00917,45003,1007,24004
76561197996376845,Arder,45.01479,3004,1003,2001
76561198091849339,Hi Im Yolo,45.65582,3007,1004,6004
76561198098016967,jwf1112,45.73557,14000,1006,7000
76561198030345957,Jakub Vymetal,45.98333,4001,2000,6000
76561198028924316,Sluwe Kiwi,46.92684,1000,1000,1000
76561197979087520,Mokster,47.00782,6002,1003,6200
76561198825843285,Cheze,47.23988,12000,2000,10000
76561199062656844,kauffman02,47.55292,1000,1005,2001
76561199160730448,Joshy2008,52.53455,45000,1000,23011
76561197970734283,devzero,53.42807,3003,1001,2001
