SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198161379363,[CTR]Cbad Cruiser,38.907,22000,3002,18000000
76561197999431502,[PFE] readfreak7,39.0025,3001,1000,6004
76561198081356099,[CTR] Sandals,39.01701,40000000,3006,28000
76561198021974488,[CTR] NathWalt,39.22489,6001,3000,14001
76561198104372256,Jakie Cash,39.27459,3001,3003,60000000
76561199173536675,[CTR]OwlPlague,39.73164,40000000,3001,60000000
76561198061460580,Happydr,40.56673,49000006,1005,6003
76561198052872868,Prepe,40.58163,1100,1000,2020
76561198096538404,Hellequin,41.23834,45003,1009,24004
76561197965640463,L3it3R,41.45852,32000000,2001,29000000
76561198012873957,Frixion,41.52586,44000,3004,6300
76561198073514582,klun_,41.84182,33000000,2002,20001
76561199193409206,Mothzz,43.24361,39000,1004,24006
76561199002720572,vortex,43.6629,3007,1005,27000000
76561198870312435,NATHAN,48.00603,3003,2000,14000000
76561198409719579,Rileycopeland09,58.14102,2000,1000,1000
