SteamId,Username,Time
76561198050792757,justMaki,37.144603729248
76561198253679880,PandaMane,37.8027954101563
76561198082490487,M4rv,38.0751876831055
76561198430273427,Redstony,38.1830673217773
76561197980151170,Shadynook,38.221981048584
76561198865432343,MackCheesy,38.2488594055176
76561198855781617,MMXD18,38.261905670166
76561198314320065,DeeDeeNaNaNa,38.388069152832
76561198008520019,Giganten,38.4981346130371
76561199109206781,ping,38.5570907592773
76561198205579857,Linzi,38.6307411193848
76561198454611931,376,39.0689735412598
76561198047403251,St Nicholas,39.1169548034668
76561197989028539,Diabler,39.1279144287109
76561198076209946,maskeddog,39.1953735351563
76561198851912263,Lexer,39.2081146240234
76561198299114586,gilgool,39.2814064025879
76561198076411436,StonyBaboon,39.2952995300293
76561198083300332,K410K3N,39.3447685241699
76561199129302746,brrryy,39.3783493041992
76561198932043314,Metalted,39.4082107543945
76561199602234412,MetalCJ,39.4126434326172
76561198359568548,Kodiak,39.4227676391602
76561199112560691,BaasBallas,39.4589538574219
76561198428660617,BB_Benji,39.4923706054688
76561198091849339,Hi Im Yolo,39.5676345825195
76561198126038296,Noxitu,39.6821594238281
76561198965056659,zivecef,39.6834030151367
76561198846673916,Matic_D,39.7469024658203
76561198031026580,Wotterbytes,39.8684196472168
76561198131756122,FINSTER83,39.8727951049805
76561199187327002,Tommygaming,39.8750915527344
76561198046718407,kotosy,39.9928436279297
76561197996376845,Arder,40.0003471374512
76561198096236961,koz,40.0148506164551
76561199190396500,NoreVL,40.0299758911133
76561198064403078,Kohlebrikett,40.0432281494141
76561199186342067,PlusMicron,40.1024932861328
76561198117319744,Letsche,40.1786193847656
76561199378866302,Ploddip,40.2558670043945
76561198118195123,GandalfSyrup,40.5682334899902
76561198078697614,EdVilone,40.6748085021973
76561198001552703,sejusenpai,40.6848068237305
76561197960306021,reddi,40.7514190673828
76561199097164845,Chrysler,40.9192352294922
76561198049199703,ChefShadow94,41.0150718688965
76561198037229753,LastData,41.2502479553223
76561198928346484,meganuke22,41.2567749023438
76561199651799021,Xexend,41.7337455749512
76561199152921323,Babup,41.799201965332
76561199085182502,Marina,41.8974266052246
76561199869518481,jdeshone,42.2486991882324
76561199347921777,Mima01a,43.5058860778809
