SteamId,Username,Time
76561198178190613,magical,37.6576805114746
76561199024808939,Kernkob,38.0157051086426
76561198000593151,Triton,38.0310096740723
76561198052077385,schmxrg,38.4131622314453
76561199147780037,An Actual g00se,38.4781074523926
76561198364662649,Heart-TGV,38.540584564209
76561198974231691,agix,38.571216583252
76561197991251753,[CTR]Mortishade,38.6483268737793
76561199173536675,[CTR]OwlPlague,38.6954612731934
76561198842622746,Beans,39.304615020752
76561198091849339,Hi Im Yolo,39.3138275146484
76561199842604096,Dartho Mas,39.3265113830566
76561198169339323,[CTR]Lamp,39.3363265991211
76561198008859132,Lazy_Echidna,39.3763389587402
76561198031919228,Akane,39.7419090270996
76561199183419126,LPDTKTrIcKz,39.7450180053711
76561197963702040,Chinpokomon,39.7714080810547
76561198157436732,variableferret,39.8125305175781
76561198103209137,Hoshu,40.1841125488281
76561197960306021,reddi,40.2007102966309
76561198050905081,lost in trees,40.6667861938477
76561198144551155,Termite,41.8108749389648
