SteamId,Username,Time
76561199024808939,Kernkob,30.5471248626709
76561198161379363,[CTR]Cbad Cruiser,30.8386497497559
76561198052077385,schmxrg,30.8726825714111
76561198178190613,magical,30.9299793243408
76561198842622746,Beans,30.9922714233398
76561198974231691,agix,31.1032066345215
76561198000593151,Triton,31.2192916870117
76561198091849339,Hi Im Yolo,31.2426872253418
76561197991251753,[CTR]Mortishade,31.3942966461182
76561199173536675,[CTR]OwlPlague,31.4155445098877
76561198364662649,Heart-TGV,31.4188785552979
76561198157436732,variableferret,31.5053329467773
76561198258069505,daytime,31.6076183319092
76561198865432343,MackCheesy,31.6571617126465
76561198169339323,[CTR]Lamp,31.7065143585205
76561199842604096,Dartho Mas,31.7360172271729
76561199580052002,TheRockingSheep,31.7930183410645
76561199183419126,LPDTKTrIcKz,32.0326614379883
76561197963702040,Chinpokomon,32.2093391418457
76561198325331655,Past,32.229362487793
76561198417703343,samulazar,32.4402503967285
76561198144551155,Termite,32.6785316467285
76561198825952821,GrimAngel2188,33.1568832397461
76561199041476570,finnthehumanmb,33.2737274169922
76561198108034161,Senbonzakura,33.4151000976563
76561198358577718,isaqn,33.9001960754395
