SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198205579857,Linzi,56.96368,,,
76561198021974488,[CTR] NathWalt,57.55788,,,
76561199173536675,[CTR]OwlPlague,58.05367,,,
76561198052077385,schmxrg,58.13824,,,
76561198290668879,Socks242,58.16928,,,
76561197965640463,L3it3R,58.73238,,,
76561198044311728,ezzie,59.22532,,,
76561198210248213,CodeingerCat,59.27434,,,
76561198286325851,MrHetzy,59.33041,,,
76561199024808939,Kernkob,59.82103,,,
76561198314320065,DeeDeeNaNaNa,60.54133,,,
76561198158497194,mori_cinis,62.23078,,,
76561198067772153,ionic funk,62.40697,,,
76561198192078309,GPTG,64.40226,,,
